GLCM_V,RED,MSAVI2,GLCM_C,GPP,NIR,GLCM_M,LST,NDVI,GLCM_H,date,Goats_Ext,Goats_Ext_M,Farm_Ext,Farm_Ext_M,Cattle_Ext,Cattle_Ext_M,Sheeps_Ext,Sheeps_Ext_M,Horses_Ext,Horses_Ext_M,Pigs_Ext,Pigs_Ext_M,Bio1,Bio2,Bio12,Dem,TRI,TWI,CLC,HH,HV,Dist_PL,Dist_MR,pH,SC,BD,OCD,pa,Species,x,y
0.355916321278,0.2322,0.17865853354,1.60731753567e-4,140,0.3726,0.465225338936,41.1477777778,0.231258884072,2.97521386528e-4,2019/05/28,0,0,0,0,0,0,0,0,0,0,0,0,14.6042,12.675,396,655,2.2804,11.2487,211,-19.1934,-30.5557,3000,2683.28,76,368,136,236,1,P_alchata,966138.8517000005,4409758.818
0.442338824272,0.2384,0.192115430804,5.7071112678e-5,124,0.3922,0.460912406445,40.1588888889,0.244792789221,3.01336229313e-4,2019/05/28,0,0,0,0,0,0,0,0,0,0,0,0,14.6208,12.6583,395,651,3.0984,11.5543,211,-20.342,-31.201,3000,2012.46,76,371,138,263,1,P_alchata,966489.9436999997,4409118.9834
0.66735470295,0.202,0.173567535309,9.3518217909e-5,119,0.3315,0.443545222282,40.722,0.245466470718,2.51415156526e-4,2019/05/28,0,0,0,0,0,0,0,0,0,0,0,0,14.6708,13.325,399,660,2.6833,11.7221,221,-19.9849,-29.4661,3000,2184.03,77,413,140,299,1,P_alchata,1001412.4232999999,4392469.4473
1.12616419792,0.21975,0.181556434528,4.04913676903e-4,158,0.35995,0.461735635996,41.312,0.242606461048,2.48835043749e-4,2019/05/28,0,0,0,0,0,0,0,0,0,0,0,0,14.6583,13.3,403,667,1.4142,12.7597,211,-18.179,-31.4732,3000,3000,77,418,139,280,1,P_alchata,1002679.4693999998,4394871.1675
1.12616419792,0.21975,0.181556434528,4.04913676903e-4,158,0.35995,0.461735635996,41.312,0.242606461048,2.48835043749e-4,2019/05/28,0,0,0,0,0,0,0,0,0,0,0,0,14.65,13.2833,402,666,1.0954,12.4467,211,-21.9615,-32.5511,3000,3000,77,412,140,284,1,P_alchata,1002776.8898999998,4394847.6755
0.960971713066,0.19325,0.174065600564,1.51418789756e-4,132,0.32065,0.485434770584,41.5544444444,0.250537902117,2.85239599179e-4,2019/05/28,0,0,0,0,0,0,0,0,0,0,0,0,14.6583,13.3,404,666,1.3416,12.052,211,-19.7308,-27.3937,3000,2846.05,77,392,139,290,1,P_alchata,1004040.2741999999,4394243.190099999
3.0019030571,0.1926,0.152219254845,4.77273948491e-4,133,0.30295,0.489958047867,35.758,0.224955290556,2.20203422941e-4,2019/05/29,0,0,1.22603,0.894586,0,0,0.0328481,0.0450183,0.100641,0.137928,0.761097,1.04308,16.2583,11.4667,616,401,16.6072,10.7198,211,-13.6124,-23.3546,2000,424.264,78,258,138,312,0,P_alchata,868833.2282999996,4097002.944700001
6.09878444672,0.1554,0.208099650414,4.88527759444e-4,230,0.3004,0.655034840107,35.0788888889,0.317681670189,3.03195061861e-4,2019/05/29,0,0,0,0,0,0,0,0,0,0,0,0,11.9083,11,532,839,1.3416,12.506,211,-16.4815,-25.6743,400,2184.03,70,455,127,372,0,P_alchata,795833.4036999997,4681252.703
0.068306684494,0.0885,0.450585373388,-6.86960775e-5,465,0.39155,0.992533028126,29.1528571429,0.638234913349,0.00174685078673,2019/05/29,0,0,0.0166044,0.0156554,0.0071979,0.00763422,0.00845753,0.00897021,0,0,0,0,11.2958,11.775,488,908,22.0998,9.2269,211,-11.7708,-21.1596,894.427,3000,76,378,128,396,0,P_alchata,906583.3086999999,4696502.518100001
0.970353066921,0.23825,0.120393697716,5.71494689211e-4,117,0.3311,0.351832062006,35.05,0.164590835571,2.56534345681e-4,2019/05/29,0.278637,0.357367,1.55204,1.21012,0,0,0.93148,1.19468,0,0,0,0,17.275,11.9833,246,172,2.569,11.4767,323,-5.3211,-14.473,3000,3000,79,341,139,193,0,P_alchata,1117833.267,4109752.6690999996
4.2826051712,0.1125,0.41566801947,2.4584037601e-4,359,0.4053,0.907245278358,29.775,0.560200452805,6.89266365953e-4,2019/05/29,0.0102224,0.0112092,0.0112092,0.0102224,0,0,0,0,0,0,0,0,10.65,12.5167,458,989,1.0954,12.5695,211,-11.4824,-20.9926,3000,3000,76,512,129,303,0,P_alchata,1054583.4282999998,4628252.894400001
0.436024457216,0.12845,0.197602389786,1.46059755934e-4,188,0.2602,0.642830014229,41.296,0.336730331182,2.88160867058e-4,2019/05/29,0,0,7.58339,6.81645,6.80146,7.56671,0.0149944,0.0166815,0,0,0,0,14.3208,11.725,413,721,0.7746,12.7302,211,-13.5683,-24.2096,3000,3000,74,430,139,318,1,P_alchata,891600.1619999995,4403540.5634
0.449610441923,0.13565,0.168652225686,7.0693560701e-5,189,0.248,0.608466029167,41.494,0.291027605534,2.87246075459e-4,2019/05/29,0,0,7.58339,6.81645,6.80146,7.56671,0.0149944,0.0166815,0,0,0,0,14.3583,11.8167,411,727,4.5387,11.5121,211,-15.739,-27.3649,3000,2163.33,74,448,137,323,1,P_alchata,892538.3607999999,4401866.6964
0.353268504143,0.17485,0.148740247649,3.1924090581e-4,124,0.2804,0.475672125816,43.632,0.231327593327,4.34601708548e-4,2019/05/29,0,0,7.58339,6.81645,6.80146,7.56671,0.0149944,0.0166815,0,0,0,0,15,11.95,382,598,4.7749,10.9086,211,-16.3836,-28.7134,3000,600,76,557,138,295,1,P_alchata,894661.0515000001,4409650.318700001
2.01593232155,0.1916,0.172448094274,6.93637761287e-4,163,0.319,0.524715900421,38.485,0.24729436636,2.45862815063e-4,2019/05/29,0,0,0,0,0,0,0,0,0,0,0,0,12.1083,11.7833,474,801,7.7846,10.5571,211,-16.622,-27.583,3000,3000,71,622,128,327,1,P_alchata,805267.3251,4585245.0813
1.82025003433,0.1888,0.206525146345,7.67321325839e-4,163,0.34295,0.5523827672,38.485,0.286169946194,2.55510763964e-4,2019/05/29,0,0,0,0,0,0,0,0,0,0,0,0,12.1083,11.7833,474,799,4.0497,11.0049,211,-12.45,-22.8195,3000,3000,71,606,127,335,1,P_alchata,805398.9168999996,4585031.377900001
0.651460051537,0.18155,0.213862599433,1.68471393408e-4,178,0.3408,0.589803218842,36.7188888889,0.299724578857,2.84053676296e-4,2019/05/29,0,0,0,0,0,0,0,0,0,0,0,0,12.1125,11.7917,471,801,3.1937,11.4662,211,-14.8726,-25.522,3000,3000,71,601,127,338,1,P_alchata,805857.4873000002,4584703.991
3.39902973175,0.1871,0.145011461594,2.00961483642e-4,242,0.292,0.551584243774,41.244,0.218775361776,2.84841516986e-4,2019/05/29,0,0,0.113081,0.0742481,0,0,0.0742481,0.113081,0,0,0,0,14.5417,14.65,429,778,6.7082,11.3463,211,-17.1416,-27.959,3000,2121.32,76,386,138,272,1,P_alchata,1006405.2824999997,4313564.3551
1.17687535286,0.1454,0.18175097429,3.83721780963e-4,159,0.26835,0.58201789856,42.816,0.302184343338,2.93505727313e-4,2019/05/30,0.277335,0.303109,61.4049,56.1835,23.8676,26.0858,8.08054,8.83151,0,0,23.958,26.1845,15.9958,12.0083,552,189,5.8992000000000004,10.6316,211,-14.3278,-21.9154,3000,3000,64,499,142,309,0,P_alchata,650083.5097000003,4265002.5868999995
1.07154214382,0.15185,0.163815632605,4.43816941697e-4,129,0.2635,0.522143959999,43.414,0.26878413558,2.88286712021e-4,2019/05/30,0,0,26.2138,25.1764,5.01592,5.22261,20.1604,20.9912,0,0,0,0,16.0417,12.1667,541,300,4.5607,12.5261,321,-16.0573,-28.6799,3000,2700,65,513,141,333,0,P_alchata,781083.4035999998,4337753.0813
2.81522870064,0.17865,0.277777149345,4.64339915197e-4,218,0.3859,0.751743972301,35.4566666667,0.367138266563,2.81775050098e-4,2019/05/30,0.0412141,0.0497907,2.69581,2.23145,0.965589,1.16653,1.22465,1.4795,0,0,0,0,12.2417,11.05,690,714,4.858,11.2171,211,-17.5168,-26.5436,3000,1749.29,65,381,124,414,0,P_alchata,762083.1394999996,4635752.5736
0.776665687561,0.12885,0.181725772761,9.41907172091e-4,171,0.2485,0.596197724342,46.37,0.315956115723,3.09765106067e-4,2019/05/30,0.0193282,0.0288602,7.47786,5.00805,4.06303,6.06678,0.925696,1.38222,0,0,0,0,15.075,12.0667,429,475,7.51,10.9041,321,-15.5307,-22.7517,2000,1272.79,73,468,140,349,0,P_alchata,823833.7331999997,4403502.661800001
1.04815876484,0.1656,0.18449833476,8.41777073219e-4,144,0.2955,0.533988237381,46.578,0.281109392643,3.01783613395e-4,2019/05/30,0.0193282,0.0288602,7.47786,5.00805,4.06303,6.06678,0.925696,1.38222,0,0,0,0,15.0292,12.1583,428,489,5.3104,11.3582,211,-13.3941,-22.1249,3000,300,71,461,137,341,0,P_alchata,826083.1709000003,4402502.7719
0.825635313988,0.1631,0.188570932651,1.42124161357e-4,135,0.2956,0.596599578857,43.488,0.288230448961,2.8322802973e-4,2019/05/30,0.156631,0.280297,16.355,9.13925,6.31187,11.2953,2.56875,4.59687,0.101992,0.182519,0,0,17.1042,12.8417,377,319,21.5407,10.0733,321,-14.6108,-24.3607,3000,1341.64,77,242,142,344,0,P_alchata,985083.2418999998,4234252.938100001
2.46506071091,0.2947,0.17812724976,3.73362214305e-4,303,0.43275,0.606075704098,31.1614285714,0.267756283283,6.60474470351e-4,2019/05/30,0.00840546,0.00971925,1.54752,1.33834,0,0,1.32993,1.5378,0,0,0,0,10.3917,12.7167,484,1046,2.0976,13.0211,243,-14.7139,-24.4116,3000,600,75,408,134,319,0,P_alchata,1074583.4047999997,4638752.5285
3.14233589172,0.19235,0.274378901088,3.76262760255e-4,219,0.40185,0.732479214668,35.1,0.353877425194,1.19404372526e-4,2019/05/30,0.0693241,0.143754,2.42316,1.16854,0.0141749,0.0293939,1.08504,2.25001,0,0,0,0,13.4625,13.125,404,779,2.3238,11.2079,211,-13.6538,-21.3443,3000,2683.28,78,405,137,285,0,P_alchata,1177833.4085999997,4345252.750399999
0.986724555492,0.11625,0.25664158282,3.91117355321e-4,254,0.28535,0.775059401989,32.81,0.421623170376,2.50167096965e-4,2019/05/30,0.124251,0.12877,3.79114,3.65811,0.716273,0.74232,2.81758,2.92005,0,0,0,0,8.61667,14.8167,554,1500,5.4772,10.3376,323,-16.7438,-27.6272,3000,3000,68,229,128,381,0,P_alchata,1188333.3871,4521752.802300001
0.986724555492,0.11625,0.25664158282,3.91117355321e-4,254,0.28535,0.775059401989,32.81,0.421623170376,2.50167096965e-4,2019/05/30,0.124251,0.12877,3.79114,3.65811,0.716273,0.74232,2.81758,2.92005,0,0,0,0,8.61667,14.8167,554,1500,5.4772,10.3376,323,-16.7438,-27.6272,3000,3000,68,229,128,381,0,P_alchata,1188333.3871,4521752.802300001
1.6980881691,0.23405,0.16835798,3.82149184588e-4,110,0.36585,0.478911906481,31.975,0.21925996244,3.67306580301e-4,2019/05/30,0.0476925,0.0581965,2.85802,2.34217,0.40548,0.494784,1.889,2.30504,0,0,0,0,15.2083,11.4667,357,243,8.4617,10.2958,323,-15.5087,-24.9491,400,1897.37,77,229,133,290,0,P_alchata,1185333.4247000003,4634502.5199
0.500678300858,0.19365,0.175979576766,2.27728873142e-4,122,0.32335,0.488396763802,35.3925,0.250515758991,3.07928450638e-4,2019/05/30,0.0473666,0.0486353,2.24607,2.18748,0.459312,0.471615,1.6808,1.72582,0,0,0,0,15.2,11.7333,376,296,11.0091,10.4904,243,-13.2121,-23.7054,800,3000,77,136,135,289,0,P_alchata,1196083.4261999996,4641252.367699999
5.47730255127,0.3555,0.133197846603,6.52802642435e-4,245,0.4661,0.417694598436,36.762,0.177175492048,2.25309340749e-4,2019/05/30,0.125804,0.171927,6.3436,4.64179,0.44303,0.605458,4.07295,5.56621,0,0,0,0,15,12.4333,383,330,13.9284,9.9503,323,-17.5168,-26.1853,2332.38,2954.66,77,272,137,322,0,P_alchata,1239583.2602000004,4588003.0231
2.31576299667,0.14295,0.155724136441,5.89938601479e-4,172,0.24755,0.535865426064,42.336,0.266179352999,1.79797876626e-4,2019/05/30,0,0,7.58339,6.81645,6.80146,7.56671,0.0149944,0.0166815,0,0,0,0,14.3833,11.6,405,708,1.0954,12.3776,211,-15.4139,-24.7237,3000,3000,74,428,137,315,1,P_alchata,889256.6147999996,4406301.801100001
1.2575494051,0.1387,0.126536299794,3.83574457373e-4,108,0.223,0.487004727125,42.336,0.226973265409,2.1024706075e-4,2019/05/30,0,0,7.58339,6.81645,6.80146,7.56671,0.0149944,0.0166815,0,0,0,0,14.4167,11.65,404,708,1.2649,12.4636,211,-13.5011,-25.1804,3000,3000,74,433,138,304,1,P_alchata,889590.4786999999,4406235.3466
0.722064256668,0.1399,0.128213619286,9.2179667263e-5,108,0.225,0.464500427246,43.188,0.230220019817,2.40778041189e-4,2019/05/30,0,0,7.58339,6.81645,6.80146,7.56671,0.0149944,0.0166815,0,0,0,0,14.375,11.65,406,708,1.0954,12.4336,211,-14.9273,-25.5685,3000,3000,74,433,137,304,1,P_alchata,889781.4101,4406212.776699999
0.330246001482,0.18905,0.146601732663,4.68508165795e-4,94,0.29505,0.44209086895,45.076,0.218537211418,4.29997919127e-4,2019/05/30,0,0,0.330516,0.24685000000000001,0.24685000000000001,0.330516,0,0,0,0,0,0,14.6333,12.3333,406,691,4.858,11.2863,211,-16.4651,-28.7302,3000,3000,74,505,138,299,1,P_alchata,901769.8595000003,4407193.364
1.55131721497,0.1653,0.198957461558,5.55939564947e-4,132,0.3063,0.591940164566,42.212,0.297164022923,2.16237705899e-4,2019/05/30,0,0,0.113081,0.0742481,0,0,0.0742481,0.113081,0,0,0,0,14.6583,13.8667,419,743,5.8822,11.2592,321,-13.4982,-20.5164,3000,2954.66,75,391,140,279,1,P_alchata,1000495.3449999997,4331230.482899999
1.10656642914,0.1504,0.222652001546,2.73854209809e-4,132,0.30555,0.596588134766,42.212,0.339760899544,2.1347971051e-4,2019/05/30,0,0,0.113081,0.0742481,0,0,0.0742481,0.113081,0,0,0,0,14.6583,13.8667,419,753,5.099,12.1552,321,-12.9351,-20.2466,3000,2765.86,74,387,138,293,1,P_alchata,1000519.1518999999,4331021.116599999
0.808699786663,0.17735,0.215209941846,2.58257496171e-4,145,0.33405,0.599035620689,42.166,0.305570960045,1.97198358364e-4,2019/05/30,0,0,0.0302177,0.0198408,0,0,0.0198408,0.0302177,0,0,0,0,14.6583,13.8833,420,748,5.2536,11.367,321,-12.3043,-19.0104,3000,2163.33,75,394,140,252,1,P_alchata,1000647.2785,4330581.646
0.962283015251,0.17665,0.2096461177,3.1470565591e-4,137,0.32915,0.554180264473,41.444,0.300585091114,2.43510527071e-4,2019/05/30,0,0,0,0,0,0,0,0,0,0,0,0,14.6333,13.9,425,746,4.626,11.5764,321,-13.3482,-20.4191,3000,1897.37,77,395,139,263,1,P_alchata,1000474.7795000002,4329754.0013
0.717436313629,0.1494,0.205649363023,2.82814202365e-4,139,0.292,0.5708360672,42.398,0.325237154961,2.40264009335e-4,2019/05/30,0,0,0.113081,0.0742481,0,0,0.0742481,0.113081,0,0,0,0,14.7125,13.875,419,737,3.8987,11.5665,242,-14.3054,-24.0611,3000,1081.67,75,402,140,263,1,P_alchata,1002026.1863000002,4331074.4091
0.765536904335,0.1745,0.191746672802,2.31756042922e-4,117,0.3127,0.577921628952,42.398,0.28154528141,2.47354619205e-4,2019/05/30,0,0,0.113081,0.0742481,0,0,0.0742481,0.113081,0,0,0,0,14.7125,13.875,419,727,5.1381,11.4991,211,-15.2202,-24.692,3000,1897.37,75,415,142,263,1,P_alchata,1001931.9561000001,4331802.522299999
1.25226807594,0.19645,0.192311685821,2.43673275691e-4,110,0.3397,0.481530696154,31.5388888889,0.266613513231,2.41654372076e-4,2019/05/30,0,0,0,0,0,0,0,0,0,0,0,0,13.5917,12.2333,364,525,5.2726,11.1684,211,-17.7415,-28.2561,3000,3000,77,261,135,284,1,P_alchata,1180047.2819999997,4610322.7075
1.83332705498,0.1426,0.155810424217,3.85392428143e-4,110,0.24675,0.534340500832,44.978,0.268888831139,2.45190865826e-4,2019/05/31,0.00346054,0.00442718,10.6996,9.27736,2.81827,3.4194,6.1775,6.91994,0,0,0.278136,0.355829,16.5667,12.6333,549,286,15.4078,9.8024,321,-15.8527,-25.0475,2000,3000,65,467,142,359,0,P_alchata,738083.5239000004,4305252.634500001
3.07837343216,0.1243,0.260884579656,4.6361645218e-4,216,0.2985,0.727899134159,38.888,0.412446379662,2.30774399824e-4,2019/05/31,0,0,2.92095,2.63414,0,0,2.63414,2.92095,0,0,0,0,13.7708,12.525,410,629,3.4351,11.6823,323,-11.7019,-18.3046,1264.91,1200,75,343,135,316,0,P_alchata,962333.5676999995,4505002.7530000005
1.86725509167,0.1494,0.245596145001,2.09241901757e-4,221,0.32075,0.664771556854,37.822,0.364565491676,2.30607489357e-4,2019/05/31,1.00008,1.18477,6.59156,5.71306,2.12585,2.34443,2.58712,3.06236,0,0,0,0,13.4625,12.375,390,668,2.7568,11.5448,211,-19.1934,-30.2302,3000,1200,75,369,129,309,0,P_alchata,965083.3130999999,4521252.7717
3.57607078552,0.189,0.271151373217,2.25512078032e-4,191,0.39665,0.795380949974,37.2144444444,0.353187024593,2.30383433518e-4,2019/05/31,0,0,0,0,0,0,0,0,0,0,0,0,13.5,12.8167,450,799,9.0111,9.6914,211,-14.4114,-25.4988,2683.28,2700,76,278,128,383,0,P_alchata,1034333.3536999999,4474752.7401
1.94613194466,0.16145,0.141579990345,3.54800926289e-4,85,0.2588,0.44451469183,41.274,0.232298433781,2.60394386714e-4,2019/05/31,0,0,7.35796,6.25044,6.23595,7.3409,0.0144887,0.017056,0,0,0,0,14.5167,12.0833,398,729,4.2895,11.5787,211,-17.54,-29.1607,3000,3000,73,434,134,314,1,P_alchata,914476.9178999998,4409288.6328
1.43097376823,0.18505,0.13662207075,1.66661819094e-4,78,0.2822,0.442068457603,41.76,0.212760716677,2.61019624304e-4,2019/05/31,0,0,7.35796,6.25044,6.23595,7.3409,0.0144887,0.017056,0,0,0,0,14.4833,12.0833,400,728,2.8983,11.5416,211,-16.6596,-28.3682,3000,3000,73,428,134,313,1,P_alchata,914531.1349,4409115.745100001
1.85870146751,0.18135,0.0952926469731,4.47896600235e-4,71,0.2476,0.391272515059,42.4855555556,0.158170759678,2.04553682124e-4,2019/05/31,0,0,7.35796,6.25044,6.23595,7.3409,0.0144887,0.017056,0,0,0,0,14.6083,12.15,399,707,3.7417,11.5417,211,-17.3975,-28.4492,3000,2545.58,76,488,136,286,1,P_alchata,915866.3710000003,4409724.983999999
1.34430456161,0.17735,0.115042527797,1.90584571101e-4,71,0.25795,0.385725677013,42.4855555556,0.186423331499,1.99540547328e-4,2019/05/31,0,0,7.35796,6.25044,6.23595,7.3409,0.0144887,0.017056,0,0,0,0,14.6083,12.15,399,714,4.7958,11.8333,211,-16.327,-28.8656,3000,2343.07,75,467,138,292,1,P_alchata,915903.5991000002,4409420.5538
0.746768712997,0.16675,0.10969411882,5.3610830946e-5,85,0.24215,0.381256878376,41.468,0.184996545315,2.18725239392e-4,2019/05/31,0,0,7.35796,6.25044,6.23595,7.3409,0.0144887,0.017056,0,0,0,0,14.5292,12.125,398,711,3.2558,11.3124,211,-21.771,-32.0691,3000,2012.46,75,408,137,287,1,P_alchata,915696.5492000002,4408896.7511
0.714541733265,0.16835,0.121616899973,-8.883084228e-5,85,0.25275,0.385008275509,42.6188888889,0.199793547392,1.93757499801e-4,2019/05/31,0,0,7.35796,6.25044,6.23595,7.3409,0.0144887,0.017056,0,0,0,0,14.5292,12.125,398,711,3.2558,11.3124,211,-21.771,-32.0691,3000,2012.46,75,408,137,287,1,P_alchata,915745.9945,4408819.467800001
1.43788802624,0.2066,0.107671379412,4.16375871282e-4,84,0.2861,0.360241115093,43.4922222222,0.158115878701,2.24577932386e-4,2019/05/31,0,0,7.35796,6.25044,6.23595,7.3409,0.0144887,0.017056,0,0,0,0,14.5708,12.1917,398,707,3.9749,10.9242,211,-17.503,-29.9938,3000,1697.06,75,463,137,283,1,P_alchata,915764.5226999996,4408237.3752999995
1.46280503273,0.16935,0.0976632617905,4.48760139989e-4,92,0.23605,0.352227509022,43.4922222222,0.168255150318,2.2168342548e-4,2019/05/31,0,0,7.35796,6.25044,6.23595,7.3409,0.0144887,0.017056,0,0,0,0,14.5708,12.1917,398,707,3.9749,10.9242,211,-17.503,-29.9938,3000,1697.06,75,463,137,283,1,P_alchata,915867.6282000002,4408083.0374
0.95049893856,0.3049,0.169937893885,2.87949253106e-4,76,0.45245,0.443816959858,42.0433333333,0.19439136982,2.35744242673e-4,2019/05/31,0,0,0,0,0,0,0,0,0,0,0,0,14.4875,12.9917,419,706,1.4142,12.9616,211,-14.8386,-21.3659,0,2012.46,77,361,136,267,1,P_alchata,960234.5484999996,4391637.9858
0.759580492973,0.21675,0.179945820699,6.683972606e-5,76,0.35455,0.456945717335,42.8166666667,0.242257609963,1.98529349291e-4,2019/05/31,0,0,0,0,0,0,0,0,0,0,0,0,14.4875,13.0583,408,707,1.0954,12.9677,211,-22.3799,-29.0032,400,2418.68,77,353,140,276,1,P_alchata,960691.4126000004,4391230.3456
2.03905677795,0.2465,0.19104640324,6.26337481663e-4,93,0.40115,0.42783498764,42.8677777778,0.23787085712,2.90513096843e-4,2019/05/31,0,0,0,0,0,0,0,0,0,0,0,0,14.5042,13.1083,408,697,3.3166,11.3807,221,-17.77,-25.8052,2039.61,3000,77,350,137,263,1,P_alchata,963369.8054,4392108.1196
0.805213928223,0.2736,0.200656280404,7.0670270361e-5,88,0.44285,0.4640237391,42.8166666667,0.235454767942,2.66369635938e-4,2019/05/31,0,0,0,0,0,0,0,0,0,0,0,0,14.5083,13.0833,407,704,1.5492,12.5937,211,-18.2743,-27.9744,0,2954.66,78,381,139,267,1,P_alchata,961377.3598999996,4391529.333000001
1.25120520592,0.2668,0.200300246901,2.31063284446e-4,93,0.43445,0.490692257881,42.7033333333,0.237937897444,2.84039502731e-4,2019/05/31,0,0,0,0,0,0,0,0,0,0,0,0,14.5042,13.0583,414,699,4.2426,11.8766,211,-20.4126,-30.639,400,3000,77,355,138,267,1,P_alchata,961558.1470999997,4392423.9361000005
0.772991895676,0.2082,0.181048028572,-3.22650157e-6,129,0.34615,0.530121743679,41.302,0.247635304928,3.28905356582e-4,2019/05/31,0,0,0,0,0,0,0,0,0,0,0,0,14.9583,13.9833,403,657,0.6325,12.5701,211,-21.7408,-31.9466,2000,1500,76,486,141,274,1,P_alchata,992389.0422999999,4337856.7519000005
5.40065336227,0.16605,0.145675953207,3.56340198778e-4,107,0.2667,0.621670365334,40.832,0.235417604446,2.30716817896e-4,2019/05/31,0,0,0,0,0,0,0,0,0,0,0,0,14.9167,13.9,402,651,0.7746,13.2042,211,-15.494,-25.9993,1697.06,1749.29,75,470,143,293,1,P_alchata,993475.7494000001,4340047.5144
2.89311432838,0.19965,0.255802665735,4.58107184386e-4,174,0.39745,0.615081846714,40.746,0.328898906708,3.36222699843e-4,2019/05/31,0,0,0,0,0,0,0,0,0,0,0,0,14.9333,13.9333,403,654,0.4472,13.3744,211,-17.1063,-26.6884,1788.85,1500,76,482,142,288,1,P_alchata,993106.1129000001,4339088.837400001
3.1341881752,0.19775,0.335029135122,3.9150196244e-4,167,0.46535,0.829747438431,38.466,0.402485907078,2.31928439462e-4,2019/05/31,0,0,0,0,0,0,0,0,0,0,0,0,14.8333,13.85,400,650,1.3416,12.9151,211,-17.0229,-27.8673,0,1200,76,481,142,329,1,P_alchata,992817.9441,4341951.5744
3.15907740593,0.1985,0.332555311565,1.29527645186e-4,210,0.4641,0.83065867424,38.466,0.399878829718,2.30062927585e-4,2019/05/31,0,0,0,0,0,0,0,0,0,0,0,0,14.8333,13.85,400,650,1.0954,13.2188,211,-14.591,-28.4329,0,1200,76,484,142,326,1,P_alchata,992786.1971000005,4341544.2784
7.19370698929,0.1951,0.242509294844,7.60797527619e-4,167,0.381,0.692613601685,40.396,0.318973660469,2.13882129174e-4,2019/05/31,0,0,0,0,0,0,0,0,0,0,0,0,14.9,13.9167,402,650,1.0954,13.1914,242,-16.1951,-25.8413,400,1081.67,76,490,142,319,1,P_alchata,992399.3010999998,4340502.9912
0.195834904909,0.18345,0.165511287145,1.199253893e-5,102,0.30245,0.468383193016,43.38,0.250203073025,2.94452271191e-4,2019/06/01,0,0,0,0,0,0,0,0,0,0,0,0,15.125,11.8167,356,553,4.4497,11.7665,211,-16.6513,-27.4081,400,2012.46,75,494,137,290,0,P_alchata,888333.1611000001,4428002.409
2.81105279922,0.20635,0.237743838282,5.04162744619e-4,165,0.38955,0.541269183159,40.6477777778,0.307956844568,3.18278267514e-4,2019/06/01,0.0169044,0.0221095,1.26024,0.963549,0.946645,1.23813,0,0,0,0,0,0,14.4417,12.95,413,604,5.5857,11.2239,211,-17.0667,-27.2792,3000,3000,76,298,133,286,0,P_alchata,1012833.1908,4467752.6292
1.23142075539,0.1266,0.219189774116,7.3907431215e-5,244,0.27145,0.810574948788,36.1025,0.364718794823,2.65156500973e-4,2019/06/01,0.00539322,0.00751818,1.86107,1.45826,0.702314,0.885491,0.750557,0.968057,0,0,0,0,10.3417,13.4167,544,1197,4.3589,10.7571,323,-15.443,-21.0827,0,3000,70,250,128,358,0,P_alchata,1058083.4923999999,4573002.450300001
0.813193976879,0.1771,0.151938350847,6.47479319014e-4,128,0.2844,0.492011427879,42.425,0.236871048808,4.55192057416e-4,2019/06/01,0,0,5.57093,4.22671,4.22671,5.57093,0,0,0,0,0,0,14.4625,12.2417,412,719,6.1482,11.8392,211,-15.7504,-29.0554,3000,848.528,76,500,138,306,1,P_alchata,917628.2890999997,4405825.9166
