GLCM_V,GLCM_M,NDVI,MSAVI2,GLCM_H,NIR,RED,GLCM_C,GPP,LST,pa,HH,HV,pH,SC,BD,OCD,Dist_PL,Bio1,Bio2,Bio12,TRI,TWI,Dem,Dist_MR,Catt_Ext,Catt_Ext_M,Goat_Ext,Goat_Ext_M,Hors_Ext,Hors_Ext_M,Farm_Ext,Farm_Ext_M,Pig_Ext,Pig_Ext_M,Shee_Ext,Shee_Ext_M,CLC,PDSI,x,y,Species
2.69764184952,0.478137046099,0.195476575121,0.32699728783,7.6717173215e-5,3700,2490,2.95955513138e-4,88,39.39,1,-19.1821656616,-31.5891412024,74,345,133,338,3000,13.9083,12.9167,438,3.6606,10.585,729,424,0,0,0.0133045,0.0142387,0,0,0.0133045,0.0142387,0,0,0,0,211,-150,1013959.8904999997,4462107.734999999,P_orientalis
1.45322179794,0.654953300953,0.308574761812,0.47158258656,1.51322092279e-4,3365,1778,2.81003536656e-4,216,35.01,1,-14.225989342,-25.5919218944,72,464,127,379,3000,10.9,10.25,491,2.4495,11.521,1089,600,23.4002,24.437,0.0577307,0.0602886,0,0,33.5569,35.0437,0,0,10.099,10.5465,321,-150,912721.2059000004,4548849.5001,P_orientalis
6.17860841751,0.527844011784,0.243705173203,0.391872600188,5.962618161e-5,4075,2478,2.81150161754e-4,65,36.21,1,-17.6753660662,-26.8492994386,78,243,131,377,2828.43,14.8167,11.0833,478,6.1482,10.2954,403,1082,0,0,0.0444933,0.0454563,0,0,1.08952,1.1131,0,0,1.04502,1.06764,211,-120,1229961.2592000002,4680336.385,P_orientalis
4.57753324509,0.465501785278,0.251515708249,0.401902469631,8.2071805082e-5,3406,2037,6.64236722514e-4,375,42.71,1,-22.1879531977,-31.4731729959,64,519,132,373,3000,15.25,10.6333,677,4.669,11.1038,406,2121,39.4206,40.2822,0,0,0,0,43.0115,43.9516,0.0200907,0.0205298,3.57078,3.64883,321,-180,713040.9652000004,4441442.737299999,P_orientalis
3.94280767441,0.608475506306,0.336829558999,0.503878390699,1.08732441731e-4,2804,1391,7.37214577384e-4,199,45.21,1,-16.3069046623,-24.5975334742,60,499,138,346,3000,15.8208,10.5417,688,4.5166,10.7176,387,3000,18.3881,20.5884,0.0891027,0.0997646,0,0,28.6679,32.0982,2.80724,3.14315,7.38342,8.26691,321,-180,645980.8598999996,4372685.4922,P_orientalis
0.855700135231,0.619422137737,0.30216403954,0.464044171691,2.72714591119e-4,2437,1306,2.72139528533e-4,118,37.23,1,-15.9602108913,-24.8410295678,70,329,134,319,3000,9.8375,14.625,527,5.2536,10.5649,1355,900,0,0,0.00875976,0.0102935,0,0,2.99292,3.51695,0,0,2.98416,3.50665,323,100,1139943.3594000004,4518673.766899999,P_orientalis
0.499882847071,0.503892540932,0.241171003717,0.38857402017,2.03590141609e-4,2671,1633,8.89786008e-7,145,38.37,1,-16.7903821707,-27.8977546721,75,355,136,271,3000,10.6667,15.3667,456,8.124,11.2462,1174,2970,0,0,0.0123813,0.0135948,0,0,6.3278,6.94801,0,0,6.31542,6.93442,321,-100,1173239.3657,4527892.1295,P_orientalis
1.09741568565,0.379601597786,0.188237305522,0.316803390072,1.59888411872e-4,3475,2374,1.65616162121e-4,148,43.23,1,-20.3420046011,-29.2138228175,65,502,139,341,3000,15.4208,13.325,594,7.4699,11.2388,495,3000,4.99765,5.22209,0.0197276,0.0206135,0,0,14.5976,15.2531,1.31188,1.3708,8.26831,8.63964,211,-150,817583.5875000004,4267080.6063,P_orientalis
1.52431631088,0.345123797655,0.170137776354,0.290771327579,1.25419872347e-4,3652,2590,2.51288613072e-4,250,40.49,1,-14.8284174918,-23.6396857201,75,403,134,301,3000,13.6458,14.5583,483,8.124,10.3508,1071,3000,0,0,0.140968,0,0.0190605,0,0.457055,0,0,0,0.297026,0,223,-170,998938.7884,4179450.808700001,P_orientalis
4.19561672211,0.330938309431,0.278454430911,0.435570655575,1.50127481902e-4,3044,1718,2.42049180088e-4,217,43.91,1,-13.6626475929,-22.6676890489,76,428,138,233,400,13.5208,14.4083,446,1.6125,11.3023,1089,3000,0.984118,2.72253,0.159778,0.442019,0.0339351,0.0938802,3.01315,8.33578,0,0,1.83532,5.07735,211,-190,1028703.0173000004,4139384.1119999997,P_orientalis
2.95477366447,0.587276518345,0.202898550725,0.337318793151,1.32214059704e-4,3652,2420,5.73242869e-5,80,35.67,1,-16.9577124609,-27.2224976845,74,339,130,327,3000,10.8667,11.9,429,1.6125,12.1993,1040,3000,0,0,0.0413833,0.0477454,0,0,1.69884,1.96001,0,0,1.65746,1.91226,211,-130,963724.7500999998,4611124.4552,P_orientalis
1.92913269997,0.589961409569,0.32786572573,0.493787710226,1.37466748129e-4,3481,1762,4.4629516196e-5,180,35.67,1,-19.2158102084,-28.5802851169,74,363,132,316,3000,10.8458,11.9083,434,0.6325,12.3142,1041,3000,0,0,0.0413833,0.0477454,0,0,1.69884,1.96001,0,0,1.65746,1.91226,211,-130,963182.2013999997,4610700.0462,P_orientalis
0.288925141096,0.529288768768,0.276793622675,0.433533544535,2.42480731686e-4,2883,1633,1.0389876843e-4,168,48.41,1,-15.7428139408,-24.5454908401,61,514,143,351,3000,16.35,11.6667,576,3.2249,12.3355,324,3000,40.2257,41.5671,0.0739922,0.0764596,0,0,46.2652,47.808,2.30178,2.37854,3.66374,3.78592,321,-170,692238.9649,4370824.545399999,P_orientalis
0.84306448698,0.537757396698,0.294774226281,0.455296760499,1.73981417902e-4,3828,2085,-3.1631829188e-5,216,35.23,1,-16.3957843086,-32.6297212024,68,612,132,299,3000,11.4167,11.3333,407,2.0494,11.7175,898,1921,1.97769,2.17307,0,0,0,0,6.90915,7.59169,0,0,4.93146,5.41862,211,-150,888864.4532000003,4548730.8642,P_orientalis
0.84306448698,0.537757396698,0.294774226281,0.455296760499,1.73981417902e-4,3828,2085,-3.1631829188e-5,216,35.23,1,-18.7669119889,-31.0460962815,69,615,133,306,3000,11.4167,11.3333,407,1.0954,11.8228,898,1921,1.97769,2.17307,0,0,0,0,6.90915,7.59169,0,0,4.93146,5.41862,211,-150,888982.0964000002,4548634.5655000005,P_orientalis
0.713797569275,0.533897697926,0.260907352686,0.413807200055,1.77613532287e-4,3627,2126,-1.77022098796e-4,192,35.23,1,-18.7669119889,-31.0460962815,68,619,132,300,3000,11.4167,11.3333,407,2.0976,12.1162,902,1921,1.97769,2.17307,0,0,0,0,6.90915,7.59169,0,0,4.93146,5.41862,211,-150,888892.7471000003,4548490.6139,P_orientalis
0.713797569275,0.533897697926,0.260907352686,0.413807200055,1.77613532287e-4,3627,2126,-1.77022098796e-4,206,35.23,1,-18.7669119889,-31.0460962815,68,615,133,299,3000,11.4167,11.3333,407,1.3416,11.6875,900,1697,1.97769,2.17307,0,0,0,0,6.90915,7.59169,0,0,4.93146,5.41862,211,-150,888992.0241,4548554.647600001,P_orientalis
0.896764099598,0.527655601501,0.254985989781,0.406325029551,1.57956877956e-4,3807,2260,-1.454723224e-5,204,35.23,1,-17.5631678693,-29.7448433664,68,634,133,297,3000,11.4167,11.3333,407,0.8944,11.5861,901,1697,1.97769,2.17307,0,0,0,0,6.90915,7.59169,0,0,4.93146,5.41862,211,-150,888885.3013000004,4548121.3036,P_orientalis
0.431226164103,0.203875795007,0.0971190971191,0.177004419638,2.02654802706e-4,1847,1520,1.99242160306e-4,211,42.87,1,-16.6763980221,-24.1996368998,75,431,136,232,400,13.4,14.1167,446,4.4045,9.9447,1104,424,0,0,0,0,0,0,0,0,0,0,0,0,211,-190,1025621.9565000003,4135074.4987000003,P_orientalis
4.49756574631,0.548591136932,0.333644206109,0.500305944072,9.1483998403e-5,2860,1429,-3.8717065763e-5,219,38.95,1,-15.0969681699,-26.2482312353,78,252,140,320,3000,17.0917,12.6833,376,25.0599,10.063,319,1749,6.31187,11.2953,0.156631,0.280297,0.101992,0.182519,9.13925,16.355,0,0,2.56875,4.59687,321,-250,985348.7637,4233904.227700001,P_orientalis
4.46390008926,0.534712612629,0.264305177112,0.418063115659,8.4640152636e-5,3016,1755,1.64929049788e-4,154,41.61,1,-17.8800854656,-27.5976941043,0,237,0,0,3000,17.1958,12.6917,374,0,11.9574,319,1897,6.31187,11.2953,0.156631,0.280297,0.101992,0.182519,9.13925,16.355,0,0,2.56875,4.59687,512,-250,984895.5642999997,4233498.184900001,P_orientalis
7.13066291809,0.503208577633,0.324037184595,0.48942663186199997,9.9238393886e-5,2991,1527,4.92054212373e-4,259,41.61,1,-17.5864232771,-26.9582148424,0,0,0,0,3000,17.1958,12.6917,374,8.0498,10.1136,319,2121,6.31187,11.2953,0.156631,0.280297,0.101992,0.182519,9.13925,16.355,0,0,2.56875,4.59687,333,-250,984768.4897999996,4233182.9805,P_orientalis
1.16387474537,0.48373323679,0.196205691463,0.328016079364,1.04361097328e-4,3594,2415,2.23653856665e-4,89,37.43,1,-13.3083094143,-21.0896391535,75,392,131,307,3000,12.3,13.15,415,9.2304,12.7263,825,1082,0,0,0,0,0,0,2.40478,3.18015,0,0,2.40478,3.18015,243,-140,1069322.1898999996,4590492.714400001,P_orientalis
0.236991897225,0.502520382404,0.263356973995,0.416870679357,3.44529806171e-4,2672,1558,7.649838517e-5,206,47.15,1,-18.7455969116,-29.4478609456,65,462,141,343,3000,16.3083,11.5667,603,2.569,11.625,313,3000,40.2257,41.5671,0.0739922,0.0764596,0,0,46.2652,47.808,2.30178,2.37854,3.66374,3.78592,321,-180,682436.8531,4376927.1008,P_orientalis
0.300500303507,0.492345333099,0.223081747857,0.364746716829,3.20934341289e-4,2925,1858,7.6557465945e-5,251,48.49,1,-17.8224674126,-26.1728105909,65,482,141,352,3000,16.2792,11.5417,605,3.8471,11.8931,327,3000,40.2257,41.5671,0.0739922,0.0764596,0,0,46.2652,47.808,2.30178,2.37854,3.66374,3.78592,321,-180,681998.5453000003,4377609.630000001,P_orientalis
0.882640719414,0.234406471252,0.12652232747,0.224572330451,1.95331507712e-4,1665,1291,1.55252084369e-4,312,48.41,1,-16.1752675352,-26.1853353078,77,389,141,175,2800,16.225,13.6,298,3.1305,9.8935,521,671,0,0,0.133302,0.181328,0,0,0.63292,0.860946,0,0,0.499618,0.67961800000000006,211,-240,1091111.4999000002,4126884.1481999997,P_orientalis
0.168172076344,0.576239347458,0.271075427847,0.426488597727,2.55444087088e-4,3008,1725,-1.37307681143e-4,72,33.75,1,-15.3993950406,-24.7449339266,75,318,133,324,3000,11.7208,13.525,442,5.2345,10.7542,945,3000,0,0,0.0812186,0.113889,0,0,6.07551,8.51942,0,0,5.99429,8.40553,323,-150,1107628.7054000003,4581618.8419,P_orientalis
3.99464964867,0.590265214443,0.358927483242,0.528195245509,1.94071733858e-4,2230,1052,3.58270306606e-4,102,41.03,1,-15.9409217658,-25.9870752963,75,363,127,349,1200,10.6458,12.3917,460,4.4944,10.3314,1108,671,0.258015,0.322208,0,0,0,0,4.12825,5.15532,0,0,3.87023,4.83311,211,-170,1007317.2682999996,4585744.7936,P_orientalis
9.18243503571,0.828196883202,0.369570267131,0.539645788974,2.88356328383e-4,2948,1357,8.49450763781e-4,84,37.07,1,-12.6957739134,-21.3442925937,75,429,132,358,800,10.1625,12.475,469,3.5214,10.5619,1027,424,0.99201,1.37996,0,0,0,0,5.1329,7.14025,0,0,4.14089,5.76029,211,60,1046897.0111999996,4654520.9011,P_orientalis
0.709469258785,0.474881976843,0.2605893186,0.413396183386,1.99533242267e-4,2738,1606,3.89482243918e-4,117,46.43,1,-17.8176831163,-25.2701854966,66,496,140,351,3000,15.8083,13.4333,540,15.479,10.1478,442,0,4.7354,4.81811,0.113335,0.115315,0.201984,0.205512,20.0909,20.4419,0.257529,0.262028,14.7827,15.0409,321,-160,833676.3846000005,4286297.649700001,P_orientalis
0.662630259991,0.34097880125,0.144827586207,0.252989278831,2.33401166042e-4,4150,3100,4.66454017442e-4,100,43.45,1,-15.1074647146,-24.9165126343,76,230,136,287,2683.28,15.0542,12.325,377,9.3488,10.5942,326,3000,0,0,0.0111535,0.012815,0,0,0.713823,0.820162,0,0,0.70267,0.807347,211,-120,1235897.0296999998,4616793.663000001,P_orientalis
1.57386684418,0.38476318121,0.17482256257,0.297582030689,1.36772621772e-4,3145,2209,5.19671826623e-4,418,45.83,1,-18.9393422597,-28.5308865593,67,427,140,321,3000,15.8375,13.8083,540,10.1686,10.4731,440,3000,4.7354,4.81811,0.113335,0.115315,0.201984,0.205512,20.0909,20.4419,0.257529,0.262028,14.7827,15.0409,211,-170,842509.0568000004,4282485.9103999995,P_orientalis
0.61011505127,0.382234036922,0.18267223382,0.308882984071,1.14537113404e-4,3399,2349,-1.77448426257e-4,245,46.73,1,-16.2189252858,-26.7684998826,68,497,139,342,3000,15.8,13.7333,538,6.8848,10.8412,455,3000,4.7354,4.81811,0.113335,0.115315,0.201984,0.205512,20.0909,20.4419,0.257529,0.262028,14.7827,15.0409,244,-160,843939.6379000004,4282881.0327,P_orientalis
1.72842681408,0.368155032396,0.15911049819,0.274509346525,1.59167160746e-4,3362,2439,7.30616913643e-4,195,46.65,1,-18.1045647701,-28.4981095784,67,448,140,308,3000,15.9042,13.875,536,4.2426,10.9162,436,3000,4.7354,4.81811,0.113335,0.115315,0.201984,0.205512,20.0909,20.4419,0.257529,0.262028,14.7827,15.0409,211,-170,842676.8349000001,4282357.3467,P_orientalis
0.80805170536,0.336614072323,0.125134611243,0.222401811017,1.58666705829e-4,2612,2031,3.8568515447e-4,155,46.65,1,-15.8527393877,-25.3381328285,68,497,138,321,3000,15.925,13.8833,532,5.5678,11.1934,428,3000,4.7354,4.81811,0.113335,0.115315,0.201984,0.205512,20.0909,20.4419,0.257529,0.262028,14.7827,15.0409,211,-170,843168.2559000002,4281881.3136,P_orientalis
0.80805170536,0.336614072323,0.125134611243,0.222401811017,1.58666705829e-4,2612,2031,3.8568515447e-4,235,46.65,1,-15.2450868078,-24.49375817,68,507,139,326,3000,15.925,13.8833,532,5.5317,11.1632,420,3000,0,0,0,0,0,0,0,0,0,0,0,0,211,-170,843186.1256999997,4281795.438999999,P_orientalis
0.605888128281,0.3087259233,0.133250752079,0.235137437879,1.97055574972e-4,3202,2449,4.92028368171e-4,132,46.91,1,-13.7131903074,-21.3156262652,75,336,134,286,3000,14.5583,13.8833,407,25.6008,9.2541,865,3000,0,0,0.196998,0,0,0,0.723613,0,0,0,0.52661500000000006,0,321,-210,1023355.9595999997,4168318.385399999,P_orientalis
0.768676877022,0.332758128643,0.158353127474,0.273376855443,3.10278555844e-4,2926,2126,9.33224335313e-4,121,49.23,1,-16.6805930909,-26.4268020693,76,231,136,276,3000,14.8625,12.675,356,10.0995,11.1174,354,2184,0,0,0.0722206,0.0931629,0,0,0.883498,1.13969,0,0,0.811278,1.04653,211,-120,1209314.6298000002,4591963.9969,P_orientalis
0.235785394907,0.371868789196,0.17415501561,0.296623278854,1.86844947166e-4,4325,3042,4.4538697693e-5,89,45.65,1,-18.6714033825,-27.5535658655,77,311,135,298,3000,14.1292,12.5583,367,4.2426,10.4885,478,1897,0,0,0.0722206,0.0931629,0,0,0.883498,1.13969,0,0,0.811278,1.04653,211,-120,1205195.6284999996,4588813.9387,P_orientalis
2.09928131104,0.45600605011,0.201903715907,0.335939219607,1.76264031325e-4,3283,2180,6.47347245831e-4,45,43.25,1,-18.9720575136,-29.321057385,77,186,129,336,3000,14.1,10.8833,432,6.1806,10.1531,362,3000,0.907121,1.00058,0.175106,0.193147,0,0,14.7503,16.27,0,0,13.668,15.0762,323,-140,1139747.2868,4682381.9893,P_orientalis
7.740483284,0.491966485977,0.185242418389,0.312546469822,1.4284113422e-4,3068,2109,4.2953521188e-5,63,42.53,1,-17.4340758382,-29.8397720669,77,223,130,357,3000,14.15,10.8333,433,5.6391,10.6599,349,2400,0.907121,1.00058,0.175106,0.193147,0,0,14.7503,16.27,0,0,13.668,15.0762,212,-140,1140492.8568000002,4682446.519300001,P_orientalis
1.96248221397,0.448097407818,0.203210649961,0.337744277077,1.92209336092e-4,3073,2035,2.54186656093e-4,59,42.57,1,-14.8453854395,-26.4396987155,77,191,127,359,3000,14.1667,10.9667,431,7.1833,10.4885,366,3000,0.907121,1.00058,0.175106,0.193147,0,0,14.7503,16.27,0,0,13.668,15.0762,211,-140,1139721.9711999996,4681397.161699999,P_orientalis
2.56274724007,0.38260191679,0.172571777642,0.294320435541,2.10050668102e-4,3839,2709,8.41318455059e-4,54,48.93,1,-17.8368361332,-27.9436713762,77,204,134,320,3000,14.7667,11.8833,363,7.4027,10.2607,365,2474,0.40548,0.494784,0.0476925,0.0581965,0,0,2.34217,2.85802,0,0,1.889,2.30504,211,-120,1189528.2336,4628890.0669,P_orientalis
0.276662558317,0.293544381857,0.153033154771,0.265420018554,2.19166220631e-4,3982,2925,2.46188981691e-4,105,50.73,1,-15.0620710171,-26.5566384126,77,168,133,270,3000,15,11.9333,399,2.569,11.1576,346,2474,0,0,0.158837,0.169537,0,0,8.0151,8.555,0,0,7.85626,8.38546,211,-130,1207606.0727000004,4646219.854499999,P_orientalis
0.434480696917,0.292777121067,0.151043288695,0.262419702976,2.34177947277e-4,3696,2726,6.36149256025e-4,90,50.71,1,-16.5473457662,-27.5976941043,76,134,133,278,3000,15.1042,12.025,397,3.2249,11.4824,322,3000,0,0,0.0992079,0.107029,0,0,3.41782,3.68726,0,0,3.31861,3.58023,211,-130,1208473.7533999998,4644723.2542,P_orientalis
0.518575310707,0.340348273516,0.146357615894,0.255316272404,1.81793730007e-4,3462,2578,5.02753071487e-4,76,48.49,1,-16.0573043418,-23.482177272,77,237,135,319,3000,15.1833,11.5333,409,5.4222,10.1053,290,3000,0,0,0.0244695,0.0288822,0,0,2.04824,2.41761,0,0,2.02377,2.38873,211,-110,1251252.1969999997,4651165.831800001,P_orientalis
2.96196627617,0.656492650509,0.311566367904,0.475065184143,1.24377213069e-4,3073,1613,8.5490049969e-5,239,43.03,1,-12.656082041,-19.5771769794,76,274,131,423,3000,14.4833,11.45,450,20.7557,10.6449,389,3000,1.7965,1.89036,0.0551996,0.0580837,0,0,3.64443,3.83484,0,0,1.79273,1.8864,211,-60,1264518.5769999996,4668736.365900001,P_orientalis
3.72060012817,0.430257797241,0.154183412495,0.267142168846,8.6722357082e-5,3159,2315,5.56426180992e-4,175,48.33,1,-15.8374942945,-25.7693117828,65,546,143,317,3000,16.9208,11.725,540,7.6026,10.7237,173,3000,3.42485,3.56333,0.0501724,0.0522011,0.919045,0.956207,17.9153,18.6397,6.7578,7.03105,6.76342,7.0369,324,-170,642462.4840000002,4178274.3768000007,P_orientalis
3.13004159927,0.404447257519,0.177277926039,0.301131727427,9.3680791906e-5,3088,2158,4.20731463237e-4,350,48.33,1,-14.2354838479,-27.6568826784,64,549,145,321,3000,16.9208,11.725,540,7.9373,11.3776,186,3000,3.42485,3.56333,0.0501724,0.0522011,0.919045,0.956207,17.9153,18.6397,6.7578,7.03105,6.76342,7.0369,324,-170,642466.4550999999,4178110.0734,P_orientalis
0.643936395645,0.406620830297,0.200619020822,0.334166569103,2.477983071e-4,4267,2841,5.28350297827e-4,92,48.93,1,-15.0446748775,-24.8088794152,77,222,130,352,0,14.5458,11.0083,467,2.569,11.3773,389,1200,0,0,0.0406778,0.0479615,0,0,4.96836,5.85799,0,0,4.92768,5.81002,211,-160,1185631.1158999996,4684918.0185,P_orientalis
0.0948394984007,0.386355310678,0.18707040683600001,0.315146192634,3.26629495248e-4,3195,2188,-1.54220673721e-4,102,50.07,1,-14.1097358733,-24.3505247065,77,206,131,309,1649.24,15.475,11.5667,410,11.5326,10.2473,221,1200,2.7086,2.91137,0.162135,0.174272,0,0,8.32371,8.94683,0,0,5.45297,5.86119,323,-70,1255121.0201000003,4657058.416200001,P_orientalis
0.268466323614,0.379372239113,0.177975528365,0.302138676283,2.81454937067e-4,3177,2217,7.64347205404e-4,151,50.41,1,-14.1003777582,-22.7855226922,77,185,131,328,1131.37,15.5167,11.7167,414,28.0998,9.5736,201,1237,2.7086,2.91137,0.162135,0.174272,0,0,8.32371,8.94683,0,0,5.45297,5.86119,323,-100,1258659.2510000002,4655960.9092,P_orientalis
1.16208434105,0.367797195911,0.128342245989,0.227456121066,1.52297448949e-4,2743,2119,2.69680109341e-4,192,51.27,1,-15.3165172239,-25.2027655748,67,481,138,305,3000,15.75,13.6,553,6.0828,11.302,458,3000,4.7354,4.81811,0.113335,0.115315,0.201984,0.205512,20.0909,20.4419,0.257529,0.262028,14.7827,15.0409,211,-160,831111.5640000002,4282065.968800001,P_orientalis
1.6772094645,0.40580421622,0.193557833624,0.316565481546,2.11380753304e-4,0,0,2.91671169583e-4,54,50.77,1,-21.8924333725,-29.0205999133,75,136,136,264,3000,14.5083,12.55,368,4.1473,11.0578,419,1800,0,0,0.0694306,0.0749654,0,0,1.90789,2.05999,0,0,1.83846,1.98502,211,-120,1190039.5100999996,4617118.300000001,P_orientalis
0.455836504698,0.489582389593,0.234683492774,0.380112821123,2.42098554736e-4,3033,1880,2.69822980044e-4,216,44.87,1,-12.4991038593,-21.8924333725,75,338,132,369,3000,11.2583,13.1333,450,5.9161,11.5493,971,3000,0,0,0,0,0,0,3.34087,3.84283,0,0,3.34087,3.84283,243,-160,1086214.6628,4612771.4595,P_orientalis
0.203968450427,0.269860178232,0.137443908925,0.24164476146,2.48240248766e-4,3422,2595,2.1620062398e-5,128,46.21,1,-14.2196654322,-23.9441511391,74,407,137,259,2154.07,12.95,14.15,468,4.4721,10.5774,1185,3000,0.707947,1.22702,0.0970023,0.168125,0,0,2.33656,4.04974,0,0,1.53162,2.6546,211,-200,1037939.2503000004,4138439.988,P_orientalis
7.42654466629,0.389221161604,0.16747156878,0.286868885091,2.26721793297e-4,3747,2672,6.08973612543e-4,59,44.33,1,-14.7844553325,-26.1478152078,77,230,134,291,3000,14.775,11.5333,348,1.3416,12.9338,270,3000,0.40548,0.494784,0.0476925,0.0581965,0,0,2.34217,2.85802,0,0,1.889,2.30504,212,-140,1154462.6157,4646317.1472,P_orientalis
3.617000103,0.373265385628,0.153749607782,0.266495040055,2.18762506847e-4,3677,2697,4.23170393333e-4,76,44.33,1,-14.8760115267,-26.5435670939,77,232,134,292,3000,14.775,11.5333,348,2.8636,12.2291,270,3000,0.40548,0.494784,0.0476925,0.0581965,0,0,2.34217,2.85802,0,0,1.889,2.30504,212,-140,1154748.0368999997,4646395.079600001,P_orientalis
0.404168277979,0.370561391115,0.156842468114,0.271126695916,2.53184465691e-4,3356,2446,3.27371817548e-4,66,49.73,1,-12.1609305108,-21.12456437,77,219,133,323,3000,14.7375,11.375,426,3.2558,12.17,375,3000,0,0,0.198608,0.212145,0,0,4.62688,4.94226,0,0,4.42828,4.73011,211,-160,1187633.0360000003,4669934.145199999,P_orientalis
1.25272941589,0.590530693531,0.212687377797,0.3507295381,2.01064554858e-4,2791,1812,2.0172673976e-4,110,48.81,1,-15.0655544299,-23.8574360465,64,497,144,365,800,17.0958,11.575,535,6.1482,12.4933,183,3000,0,0,0,0,0,0,0,0,0,0,0,0,323,-180,646958.2417000001,4151236.7898999993,P_orientalis
1.41740918159,0.588348329067,0.217948717949,0.357853031899,1.93231986486e-4,2755,1769,2.68892821623e-4,263,48.81,1,-16.5514789519,-27.5682503824,64,503,145,367,400,17.0792,11.575,537,3.1623,11.7392,182,3000,0,0,0,0,0,0,0,0,0,0,0,0,323,-180,647365.7736999998,4151361.3825000003,P_orientalis
1.26083302498,0.400477290154,0.18349669478,0.310051248176,1.85826123925e-4,2596,1791,6.499569281e-4,282,47.23,1,-13.7012714176,-22.2117176165,75,406,137,267,3000,14.2917,14.2333,425,11.7473,10.4619,970,2717,0,0,0,0,0,0,0.0299595,0.0355383,0,0,0.0299595,0.0355383,211,-200,1012878.7643999998,4158402.1051000003,P_orientalis
2.19447207451,0.372992962599,0.165176975331,0.28349138938,1.75289504114e-4,3259,2335,2.44212598773e-4,277,46.69,1,-18.9884614649,-28.8146007805,76,370,135,248,3000,13.675,14.6333,449,3.821,11.1393,1055,3000,0.156097,0.207364,0.179572,0.238549,0,0,1.91462,2.54344,0,0,1.57895,2.09753,211,-200,1025455.6675000004,4158511.8060999997,P_orientalis
0.365286320448,0.333525359631,0.150963762529,0.262299906395,2.53830716247e-4,3732,2753,1.8000874843e-4,178,46.97,1,-17.9090384578,-28.0828960965,76,309,133,263,1200,14.0167,12.25,345,6.1156,11.2395,440,3000,0,0,0.0493928,0.0660668,0,0,5.54749,7.42021,0,0,5.4981,7.35414,211,-110,1148740.7877000002,4622357.642999999,P_orientalis
