Species,UTMCODE,Status,AREA_MN,ED,LPI,NP,Year,CA,RegSect
P_alchata,UL5020,Extinction,48.333333333333336,4.60984393757503,2.521008403361344,15,2009,6.813446,Northern plateau
P_alchata,UK9040,Extinction,438.8392857142857,15.165876777251185,54.62085308056872,14,2009,58.992656,Southern plateau
P_alchata,VK4040,Colonization,1010.4166666666666,12.789598108747045,55.023640661938536,6,2009,58.282096,Southern plateau
P_alchata,VK8040,Extinction,1826.5625,10.591016548463356,68.73522458628841,4,2009,70.075376,Southern plateau
P_alchata,WK0040,Colonization,8925,10.446162998215348,84.94943486020226,1,2009,85.95192,Southern plateau
P_alchata,UK8030,Colonization,4871.875,5.399644760213143,92.24393132030787,2,2009,92.568432,Southern plateau
P_alchata,VK7030,Colonization,894.53125,9.911295091661739,42.10526315789473,8,2009,68.047968,Southern plateau
P_alchata,VK8030,Persistence,2756.25,11.529828706438275,77.79090372120496,3,2009,78.700992,Southern plateau
P_alchata,VK2020,Colonization,1000.8928571428571,11.200951248513674,61.831153388822834,7,2009,67.646568,Southern plateau
P_alchata,WK2020,Colonization,8925,6.568222090962788,84.34731246308328,1,2009,84.715056,Southern plateau
P_alchata,VK2010,Persistence,205,11.715976331360947,23.668639053254438,20,2009,38.650988,Southern plateau
P_alchata,VK4010,Persistence,2160.9375,12.174940898345154,81.38297872340425,4,2009,82.321872,Southern plateau
P_alchata,UK9000,Extinction,638.125,12.615384615384615,55.68047337278107,10,2009,60.718672,Southern plateau
P_alchata,VK3000,Colonization,550.6944444444445,11.771700356718192,44.530321046373366,9,2009,47.727512,Southern plateau
P_alchata,VK4000,Persistence,1119.642857142857,13.049645390070921,72.81323877068559,7,2009,74.093848,Southern plateau
P_alchata,VK6000,Persistence,4425,9.488703923900118,84.0665873959572,2,2009,84.644856,Southern plateau
P_alchata,VJ6090,Persistence,1461.4583333333333,7.733491969066032,81.38013087447948,6,2009,83.978712,Southern plateau
P_alchata,VJ7090,Persistence,488.0208333333333,15.659373151981077,52.57244234180958,12,2009,55.701352,Southern plateau
P_alchata,WJ0090,Persistence,507.9166666666667,8.74187832250443,68.57649143532191,15,2009,73.112176,Southern plateau
P_alchata,WJ4090,Colonization,2062.5,9.699115044247788,77.6401179941003,4,2009,78.843072,Southern plateau
P_alchata,VJ4080,Persistence,1497.5,11.14133648728563,69.54464813719693,5,2009,71.520736,Southern plateau
P_alchata,VJ5080,Persistence,10106.25,3.571850975753992,95.62389118864577,1,2009,96.488056,Southern plateau
P_alchata,VJ6080,Persistence,1361.4583333333333,12.870813397129186,72.9066985645933,6,2009,78.594904,Southern plateau
P_alchata,VJ7080,Persistence,389.77272727272725,14.482758620689655,35.55291319857313,11,2009,40.78256,Southern plateau
P_alchata,VJ8080,Colonization,109.13461538461539,6.753864447086801,7.431629013079667,13,2009,13.316273,Southern plateau
P_alchata,VJ9080,Colonization,57.23684210526316,7.794381350866707,1.852958756724447,19,2009,10.373638,Southern plateau
P_alchata,WJ2080,Colonization,9962.5,3.971462544589774,94.76813317479191,1,2009,95.509104,Southern plateau
P_alchata,WJ5080,Persistence,9631.25,4.599056603773585,90.86084905660378,1,2009,91.492832,Southern plateau
P_alchata,WJ6080,Colonization,454.4117647058824,9.292929292929292,70.23172905525847,17,2009,74.074136,Southern plateau
P_alchata,VJ4070,Persistence,366.31944444444446,14.33471318746304,56.83027794204612,18,2009,62.0752,Southern plateau
P_alchata,VJ6070,Persistence,2131.25,12.294887039239,80.85612366230677,4,2009,81.625448,Southern plateau
P_alchata,VJ7070,Persistence,1242.5,15.002953337271116,57.885410513880686,5,2009,59.030124,Southern plateau
P_alchata,VJ8070,Persistence,237.05357142857142,15.026580035440047,18.015357353809804,14,2009,31.94244,Southern plateau
P_alchata,WJ1070,Colonization,319.8529411764706,18.855457227138643,31.032448377581122,17,2009,51.418632,Southern plateau
P_alchata,WJ2070,Colonization,4378.125,11.465875370919882,83.08605341246292,2,2009,83.536704,Southern plateau
P_alchata,WJ5070,Persistence,4462.5,5.279429250891796,84.78002378121285,2,2009,85.247352,Southern plateau
P_alchata,VJ6060,Persistence,171.65178571428572,16.276026174895897,35.87150505651398,28,2009,45.918432,Southern plateau
P_alchata,VJ7060,Persistence,1964.0625,13.404255319148936,74.05437352245863,4,2009,74.839424,Southern plateau
P_alchata,VJ8060,Persistence,577.6041666666666,10.342384887839433,64.46280991735537,12,2009,67.018836,Southern plateau
P_alchata,WJ2060,Persistence,353.6458333333333,17.55053507728894,30.261593341260408,12,2009,40.608252,Southern plateau
P_alchata,WJ3060,Colonization,648.6111111111111,17.817109144542773,53.451327433628315,9,2009,55.725528,Southern plateau
P_alchata,VJ7050,Persistence,820.1388888888889,11.272294887039239,68.13317479191439,9,2009,70.67904,Southern plateau
P_alchata,VJ6040,Persistence,220.83333333333334,13.793103448275861,22.35434007134364,18,2009,37.941528,Southern plateau
P_alchata,VJ7040,Persistence,347.76785714285717,16.519174041297934,42.89085545722714,14,2009,46.336508,Southern plateau
P_alchata,VJ9040,Persistence,129.62962962962962,13.51543942992874,21.67458432304038,27,2009,32.692548,Southern plateau
P_alchata,WJ0040,Persistence,75.36764705882354,6.662728883638511,5.434140578854105,17,2009,12.290526,Southern plateau
P_alchata,WJ1040,Persistence,147.02380952380952,14.47461629279811,11.27508854781582,21,2009,29.267456,Southern plateau
P_alchata,VJ7030,Persistence,225.5952380952381,15.91016548463357,27.245862884160754,21,2009,44.946948,Southern plateau
P_alchata,VJ9030,Persistence,113.6029411764706,17.767220902612827,16.330166270783845,34,2009,35.895784,Southern plateau
P_alchata,WJ0030,Persistence,262.5,16.373301831069107,34.849379799173064,18,2009,44.765724,Southern plateau
P_alchata,VJ5020,Persistence,305.9375,18.390532544378697,52.366863905325445,20,2009,58.568052,Southern plateau
P_alchata,VJ6020,Persistence,344.1666666666667,20.02389486260454,46.59498207885305,15,2009,49.393624,Southern plateau
P_alchata,VJ7020,Persistence,4512.5,8.370986920332937,85.79072532699168,2,2009,86.72292,Southern plateau
P_alchata,XJ1020,Extinction,2672.9166666666665,9.787735849056604,75.29481132075472,3,2009,76.24032,Southern plateau
P_alchata,TJ7010,Persistence,9687.5,5.704057279236276,92.48210023866349,1,2009,92.48764,Extremadura
P_alchata,TJ8010,Extinction,668.1818181818181,8.486293206197855,66.20977353992849,11,2009,70.418008,Extremadura
P_alchata,TJ9010,Persistence,2204.6875,6.058437686344663,82.11091234347049,4,2009,85.212864,Extremadura
P_alchata,VJ5010,Persistence,9587.5,5.721040189125295,90.66193853427896,1,2009,90.871704,Southern plateau
P_alchata,VJ6010,Persistence,4375,8.21852731591449,83.07600950118766,2,2009,83.597728,Southern plateau
P_alchata,VJ8010,Persistence,1114.2857142857142,10.868014268727705,71.3436385255648,7,2009,74.913232,Southern plateau
P_alchata,VJ9010,Persistence,1040.1785714285713,12.420306965761512,67.53246753246754,7,2009,69.565008,Southern plateau
P_alchata,WJ8010,Persistence,1067.857142857143,9.929245283018869,67.80660377358491,7,2009,72.109344,Southern plateau
P_alchata,XJ0010,Colonization,2285.9375,6.350710900473934,86.49289099526067,4,2009,88.173488,Southern plateau
P_alchata,XJ2010,Persistence,9981.25,4.407778432527991,94.10724808485563,1,2009,95.695544,Southern plateau
P_alchata,QD3000,Extinction,1403.75,12.525,69.3125,5,2009,69.987704,Extremadura
P_alchata,UJ0000,Persistence,2300,5.896980461811723,86.32326820603907,4,2009,87.812464,Extremadura
P_alchata,VJ2000,Persistence,4415.625,8.11421772754313,74.06305770374777,2,2009,84.246552,Southern plateau
P_alchata,VJ5000,Persistence,8518.75,9.803688280785247,81.08268887566923,1,2009,81.865424,Southern plateau
P_alchata,XJ0000,Colonization,2806.25,8.042704626334519,79.7153024911032,3,2009,81.627432,Southern plateau
P_alchata,TJ9000,Persistence,1467.7083333333333,4.250746268656717,81.3731343283582,6,2009,84.158968,Extremadura
P_alchata,VJ8000,Persistence,444.7916666666667,15.819477434679335,40.26128266033254,12,2009,51.685412,Southern plateau
P_alchata,QC4090,Extinction,301.47058823529414,13.625,37.0625,17,2009,51.011532,Extremadura
P_alchata,TH7090,Colonization,4931.25,3.215356928614277,94.48110377924415,2,2009,95.15436,Extremadura
P_alchata,TH8090,Persistence,10450,0.286225402504472,99.70184853905785,1,2009,99.804656,Extremadura
P_alchata,TH9090,Persistence,10425,0,100,1,2009,100.142832,Extremadura
P_alchata,UH0090,Persistence,10375,0.691711389385808,98.98628503279666,1,2009,99.30596,Extremadura
P_alchata,VH4090,Persistence,235.546875,10.726520968694626,24.276432368576494,16,2009,34.350764,Southern plateau
P_alchata,VH8090,Persistence,270.4166666666667,17.381948595337718,20.860729228930065,15,2009,39.425076,Southern plateau
P_alchata,VH9090,Persistence,1598.4375,19.357907253269918,60.3448275862069,4,2009,61.134388,Southern plateau
P_alchata,WH0090,Persistence,371.875,6.741839762611276,22.8486646884273,8,2009,28.059968,Southern plateau
P_alchata,XH1090,Colonization,1497.5,10.44811320754717,70.34198113207547,5,2009,71.38308,Southern plateau
P_alchata,XH2090,Persistence,802.6785714285714,15.137067938021454,41.12038140643624,7,2009,54.352108,Southern plateau
P_alchata,QC3080,Extinction,234.19117647058823,11.425,36.125,17,2009,39.710756,Extremadura
P_alchata,QC4080,Extinction,2660.4166666666665,8.525,79.6875,3,2009,79.789936,Extremadura
P_alchata,TH6080,Extinction,8881.25,8.896839594514013,84.73464519976149,1,2009,84.5192,Extremadura
P_alchata,TH8080,Persistence,1289.5833333333333,7.686832740213523,72.30130486358244,6,2009,73.36744,Extremadura
P_alchata,UH9080,Persistence,921.875,9.367238320520402,45.12123004139562,8,2009,70.357232,Southern plateau
P_alchata,VH5080,Persistence,1098.2142857142858,14.791914387633769,70.92746730083235,7,2009,73.579376,Southern plateau
P_alchata,VH6080,Persistence,141.33064516129033,18.652482269503547,20.62647754137116,31,2009,41.426076,Southern plateau
P_alchata,VH7080,Persistence,217.5,18.4887839433294,20.070838252656433,20,2009,40.850456,Southern plateau
P_alchata,VH8080,Persistence,899.21875,13.832442067736185,66.84491978609626,8,2009,69.558024,Southern plateau
P_alchata,VH9080,Persistence,978.90625,13.466981132075471,73.05424528301887,8,2009,74.643688,Southern plateau
P_alchata,WH0080,Persistence,2304.1666666666665,7.725930301240401,64.97341996455995,3,2009,66.133068,Southern plateau
P_alchata,WH1080,Extinction,49.03846153846154,3.297746144721234,2.669039145907473,13,2009,5.6840805,Southern plateau
P_alchata,XH6080,Colonization,530.6818181818181,15.692307692307692,54.142011834319526,11,2009,56.43326,Southern plateau
P_alchata,VH5070,Persistence,8762.5,11.380753138075313,83.80155409444112,1,2009,84.1722,Southern plateau
P_alchata,VH6070,Persistence,1948.4375,11.75771971496437,73.51543942992875,4,2009,75.602336,Southern plateau
P_alchata,VH8070,Persistence,3709.375,8.912783751493428,70.78853046594982,2,2009,71.03944,Southern plateau
P_alchata,VH9070,Persistence,1243.75,12.175980975029727,69.97621878715815,6,2009,71.154264,Southern plateau
P_alchata,QC5060,Extinction,2720.8333333333335,9.725,81.3125,3,2009,80.850752,Extremadura
P_alchata,VH5060,Colonization,4521.875,7.035056446821152,84.90790255496138,2,2009,86.08668,Southern plateau
P_alchata,VH7060,Extinction,210.41666666666666,16.65682220909628,32.95924394565859,21,2009,41.7933,Southern plateau
P_alchata,VH9060,Persistence,290.0735294117647,10.06497341996456,38.51151801535735,17,2009,46.744428,Southern plateau
P_alchata,QC4050,Extinction,4665.625,4.2,93.25,2,2009,93.354224,Extremadura
P_alchata,QC5040,Extinction,9625,3,96.25,1,2009,96.357416,Extremadura
P_alchata,TH4040,Extinction,2151.5625,8.772969768820392,81.44635447540011,4,2009,81.707176,Extremadura
P_alchata,XM1070,Persistence,339.90384615384613,10.743801652892563,35.714285714285715,13,2010,42.028048,Ebro valley
P_alchata,XM2070,Persistence,3245.8333333333335,6.15929203539823,91.26843657817109,3,2010,92.983944,Ebro valley
P_alchata,WM8060,Colonization,125.78125,3.988200589970501,4.660766961651917,8,2010,8.8615100000000009,Ebro valley
P_alchata,WM9060,Persistence,267.10526315789474,14.955699940933254,41.87832250443,19,2010,48.796644,Ebro valley
P_alchata,XM2060,Persistence,9787.5,6.317030053034768,92.28049499116088,1,2010,93.430584,Ebro valley
P_alchata,XM2050,Extinction,1133.75,7.919858573954037,52.97583971714791,5,2010,54.322808,Ebro valley
P_alchata,XM3050,Extinction,827.34375,10.60695344725987,60.51856216853271,8,2010,62.994824,Ebro valley
P_alchata,XM8050,Extinction,2297.9166666666665,8.283185840707965,64.89675516224189,3,2010,65.331432,Ebro valley
P_alchata,XM9050,Extinction,1147.5,6.627358490566038,33.19575471698113,5,2010,54.066236,Ebro valley
P_alchata,UM3040,Extinction,0,0,0,0,2010,0,Northern plateau
P_alchata,XM2040,Persistence,447.9166666666667,3.870206489675516,23.53982300884956,6,2010,25.213716,Ebro valley
P_alchata,XM5040,Persistence,840.9722222222222,4.155844155844155,69.3624557260921,9,2010,72.026824,Ebro valley
P_alchata,YM2040,Colonization,236.45833333333334,6.054181389870436,23.910482921083627,12,2010,26.925074,Ebro valley
P_alchata,YM3040,Extinction,176.44230769230768,7.157151265450265,13.596233078281342,13,2010,21.471316,Ebro valley
P_alchata,YM4040,Persistence,1478.125,9.350301406563965,63.02746148693905,4,2010,56.937664,Ebro valley
P_alchata,XM2030,Extinction,480,9.524940617577197,41.68646080760095,10,2010,45.953648,Ebro valley
P_alchata,XM3030,Persistence,882.2916666666666,9.929078014184396,48.93617021276596,6,2010,51.63876,Ebro valley
P_alchata,XM7030,Persistence,3135.4166666666665,2.309958750736594,88.56806128461992,3,2010,89.956544,Ebro valley
P_alchata,YM4030,Persistence,668.75,12.601678502259523,46.739832149774045,7,2010,45.27882,Ebro valley
P_alchata,BG7020,Persistence,84.82142857142857,3.38389731621937,2.742123687281214,7,2010,5.4640765,Ebro valley
P_alchata,BG5020,Persistence,92.36111111111111,9.901477832512315,11.268472906403941,27,2010,23.014324,Ebro valley
P_alchata,XM3020,Persistence,4843.75,4.137115839243499,91.48936170212765,2,2010,93.147976,Ebro valley
P_alchata,XM4020,Extinction,4021.875,4.513064133016627,76.12826603325415,2,2010,77.781592,Ebro valley
P_alchata,YM2020,Persistence,665.1785714285714,7.59433962264151,42.98349056603774,7,2010,44.169888,Ebro valley
P_alchata,YM3020,Extinction,291.6666666666667,6.717737183264584,21.096051856216853,9,2010,24.869756,Ebro valley
P_alchata,BG7010,Extinction,25.78125,3.333333333333333,1.056338028169014,16,2010,4.12341425,Ebro valley
P_alchata,BG6010,Persistence,470.3125,7.140340575455079,28.009395184967705,8,2010,35.239932,Ebro valley
P_alchata,BG5010,Extinction,2912.5,6.603098927294398,76.6388557806913,3,2010,83.674184,Ebro valley
P_alchata,XM3010,Persistence,2450,3.843416370106762,92.46737841043891,4,2010,94.031656,Ebro valley
P_alchata,XM4010,Persistence,1631.25,6.63910218546958,51.269935026580036,5,2010,77.12344,Ebro valley
P_alchata,XM5010,Extinction,8156.25,8.8023598820059,76.99115044247787,1,2010,78.293464,Ebro valley
P_alchata,XM9010,Extinction,10512.5,0.80188679245283,99.1745283018868,1,2010,100.412352,Ebro valley
P_alchata,YM0010,Extinction,10581.25,0.235432607416127,99.6468510888758,1,2010,100.748376,Ebro valley
P_alchata,YM3010,Extinction,2212.5,8.13679245283019,82.01650943396226,4,2010,84.522448,Ebro valley
P_alchata,BG6000,Extinction,2012.5,2.780373831775701,93.63317757009347,5,2010,95.979504,Ebro valley
P_alchata,BG5000,Persistence,4381.25,6.058479532163743,81.87134502923976,2,2010,83.118512,Ebro valley
P_alchata,XM2000,Colonization,589.2045454545455,11.067846607669617,58.76106194690266,11,2010,61.685416,Ebro valley
P_alchata,XM3000,Persistence,1122.9166666666667,11.15180153573538,62.66981689308919,6,2010,65.231216,Ebro valley
P_alchata,XM4000,Persistence,828.90625,8.2734236888627,57.10076605774896,8,2010,62.797372,Ebro valley
P_alchata,XM5000,Persistence,3066.6666666666665,8.579846788450206,86.32881555686505,3,2010,87.436616,Ebro valley
P_alchata,YM1000,Persistence,10500,0.752498530276308,98.76543209876543,1,2010,99.89508,Ebro valley
P_alchata,YM2000,Extinction,4668.75,3.719835197174809,87.81636256621542,2,2010,89.13948,Ebro valley
P_alchata,XL4090,Persistence,1133.75,9.451974071891573,49.61697112551561,5,2010,53.951192,Ebro valley
P_alchata,XL5090,Extinction,4537.5,7.444051825677267,84.7467608951708,2,2010,86.71576,Ebro valley
P_alchata,XL8090,Persistence,5090.625,2.148760330578512,95.98583234946871,2,2010,97.232232,Ebro valley
P_alchata,XL9090,Persistence,2691.6666666666665,7.729697688203912,45.34676941315946,3,2010,77.760352,Ebro valley
P_alchata,YL1090,Persistence,1597.5,3.722025912838633,73.14487632508833,5,2010,76.250296,Ebro valley
P_alchata,UL0080,Colonization,941.9642857142857,14.439140811455847,61.63484486873509,7,2010,62.903064,Northern plateau
P_alchata,UL2080,Colonization,584.0909090909091,10.965068087625815,55.41740674955595,11,2010,61.938968,Northern plateau
P_alchata,UL3080,Extinction,284.1666666666667,13.681090693538826,30.29045643153527,15,2010,40.277164,Northern plateau
P_alchata,XL5080,Extinction,810.9375,11.024734982332156,56.949352179034165,8,2010,61.562372,Ebro valley
P_alchata,XL8080,Persistence,5071.875,2.189523248969982,95.46792230723955,2,2010,96.93648,Ebro valley
P_alchata,XL9080,Persistence,10162.5,2.779740871613663,95.75971731448763,1,2010,97.211008,Ebro valley
P_alchata,YL0080,Colonization,1600,6.246317030053035,55.56865055981143,4,2010,60.317948,Ebro valley
P_alchata,YL1080,Persistence,1377.5,6.267062314540059,47.95252225519288,5,2010,65.994836,Ebro valley
P_alchata,YL2080,Persistence,1741.25,5.471698113207547,81.78066037735849,5,2010,82.966712,Ebro valley
P_alchata,YL3080,Extinction,2968.75,7.407407407407407,83.5978835978836,3,2010,84.942808,Ebro valley
P_alchata,YL4080,Persistence,929.8611111111111,8.277483833039389,77.83656672545561,9,2010,79.864856,Ebro valley
