Species,UTMCODE,Status,AREA_MN,ED,LPI,NP,Year,CA,RegSect
P_orientalis,VL0030,Persistence,31.57894736842105,4.07871198568873,2.325581395348837,19,2013,5.866556,Northern plateau
P_orientalis,XL0030,Persistence,325.8333333333333,15.169139465875372,40.53412462908012,15,2013,47.273916,Iberian system
P_orientalis,XL1030,Persistence,193.40277777777777,12.15339233038348,27.020648967551626,18,2013,33.320664,Iberian system
P_orientalis,TL7020,Extinction,35.9375,1.934328358208955,1.014925373134328,8,2013,2.8231005,Northern plateau
P_orientalis,UL1020,Persistence,613.125,13.301492537313433,32.298507462686565,10,2013,59.12012,Northern plateau
P_orientalis,UL5020,Colonization,1804.6875,9.723889555822328,56.24249699879952,4,2013,69.656592,Northern plateau
P_orientalis,XL1020,Persistence,535.15625,15.132586918090748,37.360047142015326,8,2013,41.507024,Iberian system
P_orientalis,XL2020,Persistence,1050,9.352179034157833,46.466431095406364,5,2013,51.069152,Iberian system
P_orientalis,XL3020,Persistence,887.5,10.011806375442738,57.02479338842975,7,2013,60.03312,Iberian system
P_orientalis,XL3010,Persistence,3033.3333333333335,7.028301886792453,85.73113207547169,3,2013,87.091688,Iberian system
P_orientalis,XL5010,Persistence,121.875,4.923439340400471,6.007067137809187,10,2013,11.664966,Iberian system
P_orientalis,QF0000,Extinction,0,0,0,0,2013,0,Northern plateau
P_orientalis,QF2000,Extinction,0,0,0,0,2013,0,Northern plateau
P_orientalis,VL5000,Persistence,1522.5,12.489651094027202,70.84565345949142,5,2013,72.551264,Southern plateau
P_orientalis,XL3000,Persistence,531.7708333333334,10.984578884934757,54.982206405693944,12,2013,61.493832,Iberian system
P_orientalis,XL6000,Persistence,429.8076923076923,11.307420494699647,49.88221436984688,13,2013,53.839024,Iberian system
P_orientalis,XL7000,Persistence,195.58823529411765,13.601895734597157,18.305687203791468,17,2013,31.95921,Iberian system
P_orientalis,VK5090,Persistence,288.5416666666667,12.89708506841166,37.894110648423556,18,2013,49.423,Southern plateau
P_orientalis,XK2090,Extinction,14.0625,1.187648456057007,0.296912114014252,8,2013,1.14457975,Iberian system
P_orientalis,XK4090,Persistence,1225,5.53918680023571,54.566882734236884,6,2013,69.418368,Iberian system
P_orientalis,XK5090,Extinction,372.72727272727275,11.691219799646435,25.456688273423687,11,2013,39.050396,Iberian system
P_orientalis,XK6090,Persistence,1121.4285714285713,9.334119033588687,68.29699469652327,7,2013,76.108376,Iberian system
P_orientalis,VK5080,Extinction,200.5952380952381,14.121821407451213,32.879952690715555,21,2013,39.750692,Southern plateau
P_orientalis,XK5080,Persistence,360.15625,9.05749851807943,48.90337877889745,16,2013,55.683204,Iberian system
P_orientalis,VK9050,Extinction,569.7916666666666,15.909631391200952,50.71343638525565,12,2013,65.428184,Southern plateau
P_orientalis,WK0050,Extinction,365.625,14.44976076555024,44.4377990430622,16,2013,56.178028,Southern plateau
P_orientalis,VK8040,Extinction,883.9285714285714,14.42080378250591,48.87706855791962,7,2013,59.033964,Southern plateau
P_orientalis,WK0040,Persistence,892.96875,13.515764425936942,67.04342653182628,8,2013,68.64896,Southern plateau
P_orientalis,VK7030,Extinction,561.9318181818181,11.827321111768185,36.36901241868717,11,2013,58.621052,Southern plateau
P_orientalis,VK8030,Extinction,1097.3214285714287,12.758417011222681,59.480212640283526,7,2013,72.840248,Southern plateau
P_orientalis,UK2020,Colonization,92.1875,3.815165876777251,8.293838862559241,12,2013,10.013711,Southern plateau
P_orientalis,WK2020,Persistence,1187.5,9.875959834613113,77.61370348493799,7,2013,78.833192,Southern plateau
P_orientalis,WK9020,Extinction,182.03125,5,7.606132075471699,8,2013,13.733914,Southern plateau
P_orientalis,VK2010,Colonization,1205,13.112426035502958,53.609467455621306,5,2013,57.30042,Southern plateau
P_orientalis,VK4010,Colonization,1012.5,12.97872340425532,69.32624113475178,8,2013,77.45176,Southern plateau
P_orientalis,WK3010,Extinction,2456.25,10.119617224880383,55.50239234449761,3,2013,70.998632,Southern plateau
P_orientalis,WK8010,Extinction,164.0625,5.963464938126105,10.017678255745432,8,2013,12.516661,Southern plateau
P_orientalis,VK4000,Persistence,2714.5833333333335,13.167848699763594,76.06382978723404,3,2013,77.36236,Southern plateau
P_orientalis,VK6000,Extinction,4275,11.272294887039239,81.27229488703924,2,2013,81.770888,Southern plateau
P_orientalis,WK2000,Extinction,1411.4583333333333,12.009456264775414,77.48226950354609,6,2013,80.611664,Southern plateau
P_orientalis,WK3000,Extinction,9106.25,8.522255192878339,86.46884272997033,1,2013,86.9638,Southern plateau
P_orientalis,VJ6090,Extinction,1797.5,6.61511005353956,83.81915526472338,5,2013,86.065784,Southern plateau
P_orientalis,WJ0090,Extinction,405.55555555555554,11.411695215593621,64.8552864737153,18,2013,70.071904,Southern plateau
P_orientalis,WJ4090,Extinction,547.3958333333334,13.876106194690266,56.28318584070796,12,2013,62.254004,Southern plateau
P_orientalis,VJ4080,Persistence,1254.1666666666667,11.425192193968066,67.82968657599054,6,2013,71.847328,Southern plateau
P_orientalis,VJ5080,Persistence,10143.75,3.382613837965701,95.97871082199882,1,2013,96.809792,Southern plateau
P_orientalis,WJ5080,Extinction,2575,10.89622641509434,67.9245283018868,3,2013,73.011272,Southern plateau
P_orientalis,WJ6080,Extinction,475,10.386215092097444,61.08140225787284,14,2013,64.088892,Southern plateau
P_orientalis,WJ2070,Extinction,2112.5,12.486646884272997,79.05044510385757,4,2013,80.652952,Southern plateau
P_orientalis,WJ4070,Persistence,1871.875,13.357100415923945,68.38978015448603,4,2013,71.99708,Southern plateau
P_orientalis,WJ5070,Persistence,2797.9166666666665,7.46730083234245,79.54815695600476,3,2013,80.002192,Southern plateau
P_orientalis,WJ2060,Extinction,259.19117647058823,19.95243757431629,32.877526753864444,17,2013,42.150616,Southern plateau
P_orientalis,WJ3060,Extinction,281.9078947368421,20.837758112094395,47.256637168141594,19,2013,51.161756,Southern plateau
P_orientalis,VJ7040,Extinction,581.8181818181819,19.893805309734514,58.34808259587021,11,2013,60.499224,Southern plateau
P_orientalis,PD8020,Colonization,260.8333333333333,10.8,34.3125,15,2013,39.417312,Extremadura
P_orientalis,XJ1020,Colonization,2341.6666666666665,10.212264150943396,65.86084905660378,3,2013,66.671952,Southern plateau
P_orientalis,TJ7010,Extinction,2192.1875,8.090692124105011,80.31026252983293,4,2013,84.03064,Extremadura
P_orientalis,TJ8010,Extinction,515.3846153846154,9.67818831942789,59.833134684147794,13,2013,64.315548,Extremadura
P_orientalis,TJ9010,Persistence,1521.25,9.994036970781156,70.24448419797257,5,2013,73.378744,Extremadura
P_orientalis,WJ8010,Extinction,1653.125,10.047169811320755,61.67452830188679,4,2013,63.900316,Southern plateau
P_orientalis,XJ2010,Extinction,2841.6666666666665,10.60695344725987,80.25928108426635,3,2013,81.858232,Southern plateau
P_orientalis,QD3000,Persistence,216.25,16.25,32.4375,20,2013,43.740516,Extremadura
P_orientalis,UJ0000,Colonization,1756.25,8.407341622261693,82.29721728833628,5,2013,83.685544,Extremadura
P_orientalis,XJ1000,Extinction,3662.5,12.358490566037736,68.04245283018868,2,2013,69.415104,Southern plateau
P_orientalis,TJ6000,Extinction,668.75,9.665871121718377,66.46778042959427,11,2013,70.053464,Extremadura
P_orientalis,TJ9000,Persistence,1760,4.680597014925374,80.95522388059702,5,2013,84.211136,Extremadura
P_orientalis,PC7090,Extinction,154.86111111111111,10.375,9.875,18,2013,28.05831,Extremadura
P_orientalis,PC8090,Extinction,592.96875,15.375,33.5,8,2013,47.401172,Extremadura
P_orientalis,PC9090,Persistence,248.4375,14.475,29.312500000000004,16,2013,39.070024,Extremadura
P_orientalis,QC2090,Extinction,57.8125,3.85,1.5,8,2013,4.7472155,Extremadura
P_orientalis,QC4090,Persistence,62.25,8.125,7.75,25,2013,15.450722,Extremadura
P_orientalis,TH7090,Persistence,2050,7.654469106178764,78.34433113377325,4,2013,78.654328,Extremadura
P_orientalis,TH8090,Colonization,10418.75,0.429338103756708,99.40369707811568,1,2013,99.620144,Extremadura
P_orientalis,TH9090,Colonization,10425,0,100,1,2013,100.142832,Extremadura
P_orientalis,UH0090,Colonization,4825,3.220035778175313,91.89028026237328,2,2013,92.991136,Extremadura
P_orientalis,VH4090,Extinction,73.88392857142857,10.6320141760189,8.269344359125812,28,2013,19.587608,Southern plateau
P_orientalis,VH9090,Extinction,343.359375,21.97384066587396,46.84898929845422,16,2013,52.301944,Southern plateau
P_orientalis,XH1090,Persistence,1507.5,14.38679245283019,70.75471698113208,5,2013,71.53892,Southern plateau
P_orientalis,XH2090,Persistence,2737.5,10.846245530393325,77.89034564958284,3,2013,79.51412,Southern plateau
P_orientalis,XH3090,Colonization,632.3863636363636,14.597156398104266,64.51421800947867,11,2013,66.857068,Southern plateau
P_orientalis,PC6080,Extinction,342.7083333333333,16.9,36.6875,12,2013,41.247212,Extremadura
P_orientalis,PC7080,Persistence,222.4264705882353,12.175,32.5,17,2013,38.566048,Extremadura
P_orientalis,QC1080,Persistence,79.6875,11.8,6.0625,24,2013,19.490904,Extremadura
P_orientalis,QC3080,Extinction,168.75,13.85,25.3125,18,2013,30.406666,Extremadura
P_orientalis,QC4080,Persistence,295.98214285714283,15.325,20.8125,14,2013,41.29948,Extremadura
P_orientalis,TH8080,Extinction,478.125,8.2562277580071175,26.156583629893237,10,2013,44.709272,Extremadura
P_orientalis,UH9080,Extinction,208.55263157894737,11.874630396215258,27.143701951507982,19,2013,37.907224,Southern plateau
P_orientalis,VH4080,Extinction,113.22115384615384,12.671394799054374,8.215130023640661,26,2013,27.352818,Southern plateau
P_orientalis,VH7080,Persistence,155.98958333333334,19.85832349468713,10.448642266824084,24,2013,35.591428,Southern plateau
P_orientalis,VH9080,Persistence,1120.5357142857142,14.504716981132075,72.75943396226415,7,2013,74.496592,Southern plateau
P_orientalis,WH0080,Extinction,4537.5,9.379799173065564,85.70584760779681,2,2013,86.969808,Southern plateau
P_orientalis,WH1080,Colonization,303.125,15.065243179122183,37.60379596678529,16,2013,46.337604,Southern plateau
P_orientalis,XH5080,Persistence,181.8452380952381,16.298932384341636,24.851720047449586,21,2013,36.753248,Southern plateau
P_orientalis,XH6080,Persistence,387.5,14.934911242603551,38.63905325443787,12,2013,45.117704,Southern plateau
P_orientalis,QC4070,Persistence,521.0227272727273,13.425,50.24999999999999,11,2013,57.177728,Extremadura
P_orientalis,VH4070,Extinction,457.8125,12.144979203802734,43.43434343434344,12,2013,52.857268,Southern plateau
P_orientalis,VH5070,Persistence,1673.4375,14.728033472803347,63.65809922295278,4,2013,64.323636,Southern plateau
P_orientalis,VH6070,Persistence,1116.6666666666667,16.36579572446556,63.24228028503563,6,2013,64.806836,Southern plateau
P_orientalis,VH8070,Persistence,639.5833333333334,14.838709677419354,53.52449223416965,9,2013,54.840572,Southern plateau
P_orientalis,VH9070,Colonization,466.47727272727275,14.720570749108205,32.1640903686088,11,2013,48.244868,Southern plateau
P_orientalis,XH3070,Extinction,198.29545454545453,17.435294117647057,20.823529411764703,22,2013,41.1361,Southern plateau
P_orientalis,XH7070,Persistence,483.75,13.033175355450236,42.476303317535546,10,2013,47.102048,Southern plateau
P_orientalis,PC5060,Extinction,35.79545454545455,2.475,2.6875,11,2013,3.77625975,Extremadura
P_orientalis,PC6060,Extinction,57.638888888888886,3.9,1.875,9,2013,5.361973,Extremadura
P_orientalis,QC1060,Persistence,230.625,8.75,20.8125,10,2013,23.573936,Extremadura
P_orientalis,QC5060,Persistence,244.53125,17.575,32.375,16,2013,38.537816,Extremadura
P_orientalis,VH4060,Persistence,535.4166666666666,14.908446544595392,35.26284701712935,9,2013,46.085276,Southern plateau
P_orientalis,VH5060,Persistence,2379.1666666666665,13.428401663695782,66.01307189542483,3,2013,69.040976,Southern plateau
P_orientalis,VH6060,Persistence,90.12096774193549,13.585351447135263,10.45481393975192,31,2013,26.777004,Southern plateau
P_orientalis,VH7060,Persistence,174.01315789473685,12.167749556999409,27.406969875959835,19,2013,31.84469,Southern plateau
P_orientalis,VH9060,Persistence,285.8333333333333,8.316597755463674,37.7436503248671,15,2013,40.601372,Southern plateau
P_orientalis,XH3060,Persistence,88.6029411764706,16.70616113744076,10.189573459715639,34,2013,28.5596,Southern plateau
P_orientalis,PC5050,Persistence,446.875,6.3,23.875,6,2013,26.622476,Extremadura
P_orientalis,QC4050,Persistence,1068.75,12.45,63.5625,6,2013,63.90026,Extremadura
P_orientalis,TH6050,Persistence,4890.625,4.931831653823355,92.11618257261411,2,2013,93.268136,Extremadura
P_orientalis,XH4050,Extinction,46.354166666666664,15.924617196702002,3.5924617196702,48,2013,20.927058,South
P_orientalis,PC5040,Persistence,410.4166666666667,4.575,12.125,3,2013,12.527176,Extremadura
P_orientalis,QC2040,Persistence,653.125,6.7,21.25,4,2013,26.127272,Extremadura
P_orientalis,QC5040,Persistence,4175,7.7,83.3125,2,2013,83.825216,Extremadura
P_orientalis,TH4040,Persistence,1252.0833333333333,13.799644339063427,70.77652637818613,6,2013,71.50964,Extremadura
P_orientalis,TH5040,Persistence,2862.5,8.849135360763269,81.81276088252832,3,2013,82.087272,Extremadura
P_orientalis,QC3030,Persistence,1578.75,13.9,78,5,2013,79.239424,Extremadura
P_orientalis,QC4030,Persistence,1304.6875,9.95,51.37500000000001,4,2013,51.641036,Extremadura
P_orientalis,QC3020,Persistence,370.3125,3.825,14.374999999999998,4,2013,15.715701,Extremadura
P_orientalis,TH5020,Persistence,89.58333333333333,5.223613595706619,7.513416815742398,12,2013,10.452483,Extremadura
P_orientalis,XH2020,Persistence,206.5625,18.021201413427562,33.03886925795053,20,2013,40.043948,South
P_orientalis,TH5010,Extinction,484.375,2.278177458033573,9.232613908872901,2,2013,9.367892,Extremadura
P_orientalis,WH8000,Extinction,1033.3333333333333,12.417061611374407,55.33175355450237,6,2013,58.92616,South
P_orientalis,XG4090,Extinction,49.70238095238095,6.323268206039076,4.499703966844287,21,2013,9.533724,South
P_orientalis,WG5080,Extinction,9425,6.951364175563464,89.44246737841044,1,2013,90.384168,South
P_orientalis,XG4080,Persistence,162.86764705882354,14.357142857142858,21.785714285714285,17,2013,26.658712,South
P_orientalis,WG4070,Extinction,672.5,12.780082987551868,33.60995850622407,10,2013,64.370544,South
P_orientalis,XG3070,Persistence,73.78472222222223,14.479105356091818,9.24072984108299,36,2013,24.954012,South
P_orientalis,XG4070,Persistence,332.8125,18.091872791519435,46.937573616018845,16,2013,51.10534,South
P_orientalis,XG5070,Extinction,53.57142857142857,15.067686874632136,4.532077692760447,42,2013,20.966136,South
P_orientalis,VG8050,Persistence,262.17105263157896,20.070838252656433,40.082644628099175,19,2013,47.769912,South
P_orientalis,VG9050,Colonization,610.7954545454545,20.62908011869436,55.60830860534125,11,2013,64.944896,South
P_orientalis,WG3050,Persistence,1712.5,8.466981132075471,80.48349056603774,5,2013,81.69564,South
P_orientalis,VG8040,Persistence,466.8269230769231,19.893175074183976,28.84272997032641,13,2013,58.365748,South
P_orientalis,TG9030,Persistence,32.8125,0.953516090584029,0.476758045292014,4,2013,1.26354675,South
P_orientalis,VG9020,Persistence,493.75,13.357185450208705,48.77757901013715,11,2013,52.856988,South
P_orientalis,WG0020,Persistence,490.625,11.411625148279953,45.077105575326215,10,2013,47.405232,South
P_orientalis,UG2010,Extinction,49.13793103448276,9.420118343195266,2.307692307692308,29,2013,13.568831,South
P_orientalis,VG2000,Persistence,241.44736842105263,16.014319809069214,19.928400954653938,19,2013,44.545228,South
P_orientalis,VG3000,Persistence,283.68055555555554,17.078384798099762,31.888361045130644,18,2013,48.862884,South
P_orientalis,WM5090,Extinction,25,1.380130874479476,0.713860797144557,6,2014,1.5,Ebro valley
P_orientalis,XM0090,Extinction,14.583333333333334,0.5204021289178,0.236546422235364,3,2014,0.4375,Ebro valley
P_orientalis,XM2090,Extinction,0,0,0,0,2014,0,Ebro valley
P_orientalis,UM5080,Colonization,51.19047619047619,6.516587677725118,3.25829383886256,21,2014,10.281961,Northern plateau
P_orientalis,VM0080,Extinction,43.75,0.947306098283008,0.651272942569568,3,2014,1.3125,Northern plateau
P_orientalis,WM7080,Extinction,58.96739130434783,8.264462809917354,8.500590318772137,23,2014,12.834523,Ebro valley
P_orientalis,XM2080,Extinction,552.7777777777778,7.919621749408983,45.92198581560284,9,2014,48.420156,Ebro valley
P_orientalis,XM1070,Persistence,178.515625,8.406139315230224,17.060212514757968,16,2014,27.073902,Ebro valley
P_orientalis,XM2070,Persistence,979.8611111111111,7.504424778761062,82.06489675516224,9,2014,84.592392,Ebro valley
P_orientalis,WM8060,Extinction,49.21875,4.129793510324483,3.008849557522124,16,2014,7.3469535,Ebro valley
P_orientalis,WM9060,Extinction,280.8333333333333,13.727111636148848,37.92085056113408,15,2014,40.714448,Ebro valley
P_orientalis,XM1060,Extinction,187.98076923076923,7.201889020070838,12.337662337662337,13,2014,22.328068,Ebro valley
P_orientalis,XM2060,Extinction,4703.125,8.155568650559811,88.56806128461992,2,2014,89.754896,Ebro valley
P_orientalis,XM9060,Extinction,108.23863636363636,8.13679245283019,17.74764150943396,22,2014,23.050772,Ebro valley
P_orientalis,XM0050,Extinction,401.4423076923077,9.863985807214666,32.34772324068598,13,2014,50.351944,Ebro valley
P_orientalis,XM2050,Persistence,779.4642857142857,7.731290512669417,50.913376546847374,7,2014,52.201424,Ebro valley
P_orientalis,XM3050,Persistence,688.28125,8.980553918680023,49.20447849145551,8,2014,52.012076,Ebro valley
P_orientalis,XM5050,Persistence,265.38461538461536,9.557522123893806,28.31858407079646,13,2014,32.872514,Ebro valley
P_orientalis,XM6050,Extinction,229.16666666666666,6.729634002361276,7.969303423848878,9,2014,18.344322,Ebro valley
P_orientalis,XM8050,Persistence,1847.9166666666667,9.227138643067846,28.908554572271388,3,2014,52.478824,Ebro valley
P_orientalis,TM8040,Extinction,35.677083333333336,5.62200956937799,1.973684210526316,24,2014,7.894044,Northern plateau
P_orientalis,XM2040,Extinction,515,3.469026548672566,22.831858407079647,5,2014,24.096662,Ebro valley
P_orientalis,XM5040,Persistence,2410.4166666666665,2.762691853600944,68.00472255017709,3,2014,69.223288,Ebro valley
P_orientalis,XM6040,Extinction,444.7916666666667,3.773584905660377,22.52358490566038,6,2014,24.946314,Ebro valley
P_orientalis,XM9040,Extinction,1809.375,8.71310507674144,67.53246753246754,4,2014,69.69296,Ebro valley
P_orientalis,YM2040,Persistence,97.1590909090909,4.80565371024735,4.063604240282685,11,2014,9.965928,Ebro valley
P_orientalis,YM3040,Colonization,148.75,4.096527369040612,3.94349617422013,5,2014,6.97937,Ebro valley
P_orientalis,YM4040,Persistence,279.1666666666667,9.832551908908238,32.15003348961822,12,2014,32.016718,Ebro valley
P_orientalis,BG5030,Extinction,108.03571428571429,4.051282051282051,5.769230769230769,7,2014,7.0880085,Ebro valley
P_orientalis,TM6030,Extinction,10.714285714285714,0.812425328554361,0.17921146953405,7,2014,0.63677825,Northern plateau
P_orientalis,TM8030,Persistence,101.6304347826087,10.342754058929645,11.365003006614552,23,2014,22.801534,Northern plateau
P_orientalis,TM9030,Persistence,314.4230769230769,15.7083084279737,35.86371787208607,13,2014,38.861012,Northern plateau
P_orientalis,WM4030,Colonization,21.25,1.064458900059137,0.354819633353046,5,2014,1.0236629375,Iberian system
P_orientalis,WM5030,Extinction,12.5,0.141676505312869,0.118063754427391,1,2014,0.125,Iberian system
P_orientalis,XM2030,Extinction,452.77777777777777,10.356294536817103,27.790973871733964,9,2014,38.846436,Ebro valley
P_orientalis,XM3030,Persistence,1235.9375,8.67612293144208,46.15839243498818,4,2014,48.09006,Ebro valley
P_orientalis,XM7030,Persistence,4146.875,6.647024160282852,78.13789039481438,2,2014,78.990592,Ebro valley
P_orientalis,XM8030,Persistence,3359.375,4.405182567726738,35.27679623085984,2,2014,63.047744,Ebro valley
P_orientalis,XM9030,Extinction,4506.25,4.855627578078963,84.73777253977607,2,2014,86.242152,Ebro valley
P_orientalis,YM4030,Extinction,295.625,11.233053582956746,26.597805035506777,10,2014,28.96679,Ebro valley
P_orientalis,BG7020,Colonization,13.636363636363637,1.656942823803967,0.29171528588098,11,2014,1.39846,Ebro valley
P_orientalis,BG5020,Persistence,153.125,6.896551724137931,11.145320197044335,14,2014,19.681246,Ebro valley
P_orientalis,TM7020,Colonization,224.30555555555554,15.18716577540107,18.65715983363042,18,2014,38.483804,Northern plateau
P_orientalis,WM5020,Extinction,28.846153846153847,3.020648967551622,1.12094395280236,13,2014,3.6008115,Iberian system
P_orientalis,WM6020,Extinction,14.0625,0.613569321533923,0.294985250737463,4,2014,0.5625,Iberian system
P_orientalis,WM7020,Extinction,22.15909090909091,1.982300884955752,0.589970501474926,11,2014,2.29650075,Iberian system
P_orientalis,XM3020,Persistence,4800,4.846335697399527,90.66193853427896,2,2014,92.301808,Ebro valley
P_orientalis,XM4020,Persistence,7831.25,3.467933491686461,74.40617577197149,1,2014,75.688624,Ebro valley
P_orientalis,YM2020,Persistence,510.15625,6.485849056603773,35.79009433962264,8,2014,38.767612,Ebro valley
P_orientalis,BG7010,Persistence,22.916666666666668,1.76056338028169,0.528169014084507,9,2014,2.074502375,Ebro valley
P_orientalis,BG6010,Persistence,662.5,5.707574867880211,23.370522607163828,5,2014,30.95973,Ebro valley
P_orientalis,BG5010,Persistence,2800,6.245530393325387,73.89749702026222,3,2014,80.494992,Ebro valley
P_orientalis,TM6010,Extinction,125,9.216152019002376,9.97624703087886,17,2014,19.73819,Northern plateau
P_orientalis,WM5010,Colonization,55.172413793103445,8.434731246308328,7.67867690490254,29,2014,15.32374,Iberian system
P_orientalis,WM6010,Extinction,40.76086956521739,6.63910218546958,1.535735380980508,23,2014,9.110792,Iberian system
P_orientalis,WM7010,Extinction,96.52777777777777,8.19846426461902,4.607206142941524,18,2014,16.523101,Iberian system
P_orientalis,WM8010,Persistence,63.94230769230769,5.249406175771972,2.256532066508314,13,2014,8.0452405,Iberian system
P_orientalis,WM9010,Persistence,21.25,0.920897284533648,0.472255017709563,5,2014,1.0271889375,Iberian system
P_orientalis,XM2010,Extinction,316.6666666666667,7.669616519174041,23.83480825958702,9,2014,26.813016,Ebro valley
P_orientalis,XM3010,Persistence,3225,3.701067615658363,91.45907473309609,3,2014,92.914456,Ebro valley
P_orientalis,XM4010,Persistence,3887.5,5.764914353219138,49.08446544595393,2,2014,73.364848,Ebro valley
P_orientalis,XM5010,Persistence,7968.75,8.943952802359883,75.22123893805309,1,2014,76.744288,Ebro valley
P_orientalis,YM0010,Persistence,10575,0.400235432607416,99.58799293702178,1,2014,100.72332,Ebro valley
P_orientalis,YM3010,Persistence,769.375,9.81132075471698,58.844339622641506,10,2014,73.762448,Ebro valley
P_orientalis,BG8000,Extinction,17.1875,0.700116686114352,0.466744457409568,4,2014,0.63897825,Ebro valley
P_orientalis,BG6000,Colonization,3270.8333333333335,2.406542056074767,91.5303738317757,3,2014,93.777448,Ebro valley
P_orientalis,BG5000,Persistence,4062.5,6.736842105263158,75.96491228070175,2,2014,77.09264,Ebro valley
P_orientalis,VM2000,Persistence,1227.0833333333333,10.278271166370633,68.79810538780343,6,2014,71.24968,Iberian system
P_orientalis,VM3000,Persistence,3787.5,11.078022632519357,40.14294222751638,2,2014,72.684376,Iberian system
P_orientalis,VM4000,Persistence,509.375,13.514792899408285,48.10650887573964,12,2014,58.6729,Iberian system
P_orientalis,WM5000,Persistence,170.9375,13.18289786223278,17.220902612826603,20,2014,32.96101,Iberian system
P_orientalis,WM7000,Persistence,114.0625,9.137418203450327,10.291493158834028,20,2014,21.325594,Iberian system
P_orientalis,WM8000,Extinction,66.40625,2.534043812907046,3.315571343990527,8,2014,5.2074325,Iberian system
P_orientalis,XM2000,Persistence,319.140625,10.47787610619469,21.474926253687315,16,2014,48.5119,Ebro valley
P_orientalis,XM3000,Persistence,1537.5,9.994093325457767,56.99940933254578,4,2014,59.452224,Ebro valley
P_orientalis,XM4000,Extinction,888.3928571428571,6.929876252209782,54.03653506187389,7,2014,58.69524,Ebro valley
P_orientalis,XM5000,Extinction,3010.4166666666665,8.249852681202121,80.14142604596346,3,2014,85.90528,Ebro valley
P_orientalis,YM0000,Extinction,1621.25,5.13545347467609,75.1472320376914,5,2014,77.418792,Ebro valley
P_orientalis,YM1000,Extinction,10625,0.047031158142269,99.94121105232216,1,2014,101.14508,Ebro valley
P_orientalis,QF4090,Extinction,0,0,0,0,2014,0,Northern plateau
P_orientalis,TL8090,Extinction,203.90625,7.211940298507463,8.17910447761194,8,2014,15.633205,Northern plateau
P_orientalis,VL2090,Colonization,1107.2916666666667,14.248520710059172,61.24260355029586,6,2014,63.45648,Iberian system
P_orientalis,VL3090,Colonization,625,6.956521739130435,27.99285288862418,5,2014,29.084262,Iberian system
P_orientalis,VL9090,Extinction,536.1111111111111,10.851063829787234,21.749408983451538,9,2014,45.662708,Iberian system
P_orientalis,WL8090,Persistence,129.91071428571428,8.165680473372781,10.710059171597633,14,2014,17.150218,Iberian system
P_orientalis,XL4090,Persistence,1770.8333333333333,8.155568650559811,48.379493223335295,3,2014,50.62692,Ebro valley
P_orientalis,XL5090,Extinction,2925,7.326266195524146,82.3321554770318,3,2014,83.78836,Ebro valley
P_orientalis,XL8090,Persistence,9768.75,2.975206611570248,92.26682408500591,1,2014,93.641544,Ebro valley
P_orientalis,XL9090,Extinction,2560.4166666666665,8.559573206876111,44.457617071724954,3,2014,73.815368,Ebro valley
P_orientalis,YL4090,Extinction,666.875,7.08235294117647,53.294117647058826,10,2014,63.27694,Ebro valley
P_orientalis,UL0080,Extinction,870.5357142857143,15.298329355608592,56.86157517899761,7,2014,58.293492,Northern plateau
P_orientalis,UL2080,Extinction,1521.25,11.13084665482534,71.16637063351095,5,2014,73.095152,Northern plateau
P_orientalis,UL3080,Extinction,237.86764705882354,15.957320687611144,29.93479549496147,17,2014,37.951644,Northern plateau
P_orientalis,VL5080,Colonization,223.35526315789474,14.816568047337277,14.497041420118343,19,2014,40.762732,Iberian system
P_orientalis,VL9080,Extinction,201.25,8.368794326241135,11.761229314420804,15,2014,28.713052,Iberian system
P_orientalis,WL1080,Persistence,1357.8125,14.176018901358535,46.66272888363851,4,2014,51.48392,Iberian system
P_orientalis,WL6080,Extinction,1091.6666666666667,9.864306784660767,60.35398230088496,6,2014,63.160896,Iberian system
P_orientalis,WL8080,Persistence,271.25,13.325457767277022,14.884819846426462,15,2014,39.155004,Iberian system
P_orientalis,XL0080,Persistence,338.3333333333333,14.380165289256198,44.214876033057855,15,2014,49.128616,Ebro valley
P_orientalis,XL5080,Persistence,1159.375,10.742049469964664,60.482921083627794,6,2014,65.928588,Ebro valley
P_orientalis,XL8080,Persistence,10075,2.283696291936433,94.87934078869924,1,2014,96.376352,Ebro valley
P_orientalis,XL9080,Persistence,10143.75,2.850412249705536,95.58303886925795,1,2014,97.072792,Ebro valley
P_orientalis,YL0080,Extinction,1237.5,5.869180907483795,53.97760754272245,5,2014,58.383604,Ebro valley
P_orientalis,YL1080,Colonization,2231.25,6.29080118694362,47.002967359050444,3,2014,64.12576,Ebro valley
P_orientalis,YL2080,Extinction,2706.25,6.179245283018868,76.29716981132076,3,2014,77.947592,Ebro valley
P_orientalis,YL3080,Colonization,1173.2142857142858,6.678424456202234,74.66196355085243,7,2014,78.70152,Ebro valley
P_orientalis,QF4070,Persistence,19.71153846153846,2.65,0.5625,13,2014,2.5834035,Northern plateau
P_orientalis,UL0070,Extinction,1935.9375,11.503579952267303,62.58949880668258,4,2014,74.064472,Northern plateau
P_orientalis,UL1070,Extinction,783.59375,17.41399762752076,45.90747330960854,8,2014,59.528628,Northern plateau
P_orientalis,UL2070,Colonization,898.4375,17.251184834123222,67.29857819905213,8,2014,68.406656,Northern plateau
